vehicle,jump,time,station,speed,throttle,brake,steer,grounded,up,angularSpeed,contact,impulse,suspensionLift,alignmentTorque
atv,340,2.560,374.720,28.467,1.000,0.000,-0.317,0,0.828,0.923,Ground_560_480,0.000,0.000,2.169
atv,340,2.580,375.207,28.379,1.000,0.000,-0.305,0,0.830,0.919,Ground_560_480,0.000,0.000,2.112
atv,340,2.600,375.525,28.293,1.000,0.000,-0.304,0,0.832,0.917,,0.000,0.000,2.054
atv,340,2.620,375.525,28.208,1.000,0.000,-0.330,0,0.835,0.917,,0.000,0.000,1.995
atv,340,2.640,375.525,28.124,1.000,0.000,-0.362,0,0.838,0.918,,0.000,0.000,1.935
atv,340,2.660,375.525,28.041,1.000,0.000,-0.398,0,0.841,0.921,,0.000,0.000,1.874
atv,340,2.680,375.738,27.960,1.000,0.000,-0.413,0,0.845,0.925,,0.000,0.000,1.812
atv,340,2.700,376.019,27.880,1.000,0.000,-0.421,0,0.849,0.930,,0.000,0.000,1.749
atv,340,2.720,376.302,27.801,1.000,0.000,-0.428,0,0.853,0.936,,0.000,0.000,1.686
atv,340,2.740,376.587,27.723,1.000,0.000,-0.436,0,0.858,0.943,,0.000,0.000,1.622
atv,340,2.760,376.844,27.646,1.000,0.000,-0.448,0,0.863,0.950,,0.000,0.000,1.557
atv,340,2.780,376.844,27.571,1.000,0.000,-0.506,0,0.868,0.958,,0.000,0.000,1.492
atv,340,2.800,376.844,27.497,1.000,0.000,-0.576,0,0.873,0.966,,0.000,0.000,1.426
atv,340,2.820,376.844,27.425,1.000,0.000,-0.658,0,0.878,0.973,,0.000,0.000,1.361
atv,340,2.840,376.844,27.353,1.000,0.000,-0.755,0,0.884,0.981,,0.000,0.000,1.295
atv,340,2.860,376.844,27.283,1.000,0.000,-0.868,0,0.889,0.989,,0.000,0.000,1.229
atv,340,2.880,376.844,27.215,1.000,0.000,-0.997,0,0.895,0.997,,0.000,0.000,1.163
atv,340,2.900,377.040,27.147,1.000,0.000,-1.000,0,0.900,1.004,,0.000,0.000,1.097
atv,340,2.920,377.246,27.081,1.000,0.000,-1.000,0,0.906,1.010,,0.000,0.000,1.032
atv,340,2.940,377.455,27.016,1.000,0.000,-1.000,0,0.912,1.017,,0.000,0.000,0.966
atv,340,2.960,391.841,26.953,1.000,0.000,0.141,0,0.917,1.022,,0.000,0.000,0.902
atv,340,2.980,392.386,26.891,1.000,0.000,0.151,0,0.923,1.027,,0.000,0.000,0.838
atv,340,3.000,392.924,26.830,1.000,0.000,0.160,0,0.928,1.032,,0.000,0.000,0.775
atv,340,3.020,393.353,26.771,1.000,0.000,0.170,0,0.933,1.036,,0.000,0.000,0.714
atv,340,3.040,393.889,26.713,1.000,0.000,0.179,0,0.939,1.039,,0.000,0.000,0.654
atv,340,3.060,394.462,26.657,1.000,0.000,0.188,0,0.944,1.041,,0.000,0.000,0.595
atv,340,3.080,394.995,26.601,1.000,0.000,0.197,0,0.949,1.042,,0.000,0.000,0.539
atv,340,3.100,395.432,26.548,1.000,0.000,0.206,0,0.953,1.043,,0.000,0.000,0.486
atv,340,3.120,395.924,26.495,1.000,0.000,0.214,0,0.958,1.043,,0.000,0.000,0.437
atv,340,3.140,396.454,26.444,1.000,0.000,0.223,0,0.962,1.042,,0.000,0.000,0.392
atv,340,3.160,396.990,26.395,1.000,0.000,0.230,0,0.966,1.040,,0.000,0.000,0.353
atv,340,3.180,397.517,26.347,1.000,0.000,0.238,0,0.970,1.037,,0.000,0.000,0.322
atv,340,3.200,397.857,26.300,1.000,0.000,0.247,0,0.973,1.034,,0.000,0.000,0.300
atv,340,3.220,398.383,26.255,1.000,0.000,0.254,0,0.977,1.030,,0.000,0.000,0.289
atv,340,3.240,398.879,26.211,1.000,0.000,0.262,0,0.980,1.025,,0.000,0.000,0.289
atv,340,3.260,399.402,26.169,1.000,0.000,0.268,0,0.983,1.019,,0.000,0.000,0.299
atv,340,3.280,399.785,26.128,1.000,0.000,0.277,0,0.985,1.012,,0.000,0.000,0.319
atv,340,3.300,400.306,26.088,1.000,0.000,0.283,0,0.988,1.005,,0.000,0.000,0.344
atv,340,3.320,400.767,26.050,1.000,0.000,0.289,0,0.990,0.997,,0.000,0.000,0.375
atv,340,3.340,401.087,26.014,1.000,0.000,0.298,0,0.992,0.988,,0.000,0.000,0.408
atv,340,3.360,401.606,25.979,1.000,0.000,0.303,0,0.993,0.979,,0.000,0.000,0.443
atv,340,3.380,402.034,25.945,1.000,0.000,0.310,0,0.995,0.969,,0.000,0.000,0.478
atv,340,3.400,402.552,25.913,1.000,0.000,0.315,0,0.996,0.959,,0.000,0.000,0.514
atv,340,3.420,402.876,25.882,1.000,0.000,0.322,0,0.997,0.948,,0.000,0.000,0.549
atv,340,3.440,403.283,25.853,1.000,0.000,0.329,0,0.998,0.936,,0.000,0.000,0.584
atv,340,3.460,403.799,25.826,1.000,0.000,0.333,0,0.998,0.924,,0.000,0.000,0.617
atv,340,3.480,404.192,25.799,1.000,0.000,0.339,0,0.999,0.912,,0.000,0.000,0.650
atv,340,3.500,404.707,25.775,1.000,0.000,0.343,0,0.999,0.899,,0.000,0.000,0.681
atv,340,3.520,404.997,25.752,1.000,0.000,0.350,0,0.999,0.886,,0.000,0.000,0.710
atv,340,3.540,405.512,25.730,1.000,0.000,0.354,0,0.999,0.873,,0.000,0.000,0.738
atv,340,3.560,405.801,25.710,1.000,0.000,0.361,0,0.999,0.859,,0.000,0.000,0.765
atv,340,3.580,406.193,25.691,1.000,0.000,0.367,0,0.998,0.845,,0.000,0.000,0.789
atv,340,3.600,406.707,25.674,1.000,0.000,0.370,0,0.998,0.831,,0.000,0.000,0.812
atv,340,3.620,407.046,25.658,1.000,0.000,0.376,0,0.997,0.817,,0.000,0.000,0.833
atv,340,3.640,407.560,25.644,1.000,0.000,0.378,0,0.997,0.803,,0.000,0.000,0.853
atv,340,3.660,407.805,25.631,1.000,0.000,0.387,0,0.996,0.789,,0.000,0.000,0.870
atv,340,3.680,408.319,25.620,1.000,0.000,0.389,0,0.995,0.775,,0.000,0.000,0.886
atv,340,3.700,408.705,25.611,1.000,0.000,0.394,0,0.995,0.761,,0.000,0.000,0.901
atv,340,3.720,409.021,25.602,1.000,0.000,0.400,0,0.994,0.747,,0.000,0.000,0.913
atv,340,3.740,409.535,25.596,1.000,0.000,0.402,0,0.993,0.733,,0.000,0.000,0.924
atv,340,3.760,410.130,25.591,1.000,0.000,0.402,0,0.992,0.720,,0.000,0.000,0.933
atv,340,3.780,410.669,25.587,1.000,0.000,0.403,0,0.991,0.706,,0.000,0.000,0.940
atv,340,3.800,411.181,25.585,1.000,0.000,0.404,0,0.990,0.693,,0.000,0.000,0.945
atv,340,3.820,411.615,25.584,1.000,0.000,0.407,0,0.989,0.681,,0.000,0.000,0.949
atv,340,3.840,412.127,25.585,1.000,0.000,0.409,0,0.988,0.669,,0.000,0.000,0.952
atv,340,3.860,412.727,25.587,1.000,0.000,0.408,0,0.987,0.657,,0.000,0.000,0.953
atv,340,3.880,413.237,25.591,1.000,0.000,0.409,0,0.986,0.646,,0.000,0.000,0.952
atv,340,3.900,413.770,25.597,1.000,0.000,0.410,0,0.986,0.635,,0.000,0.000,0.950
atv,340,3.920,414.280,25.603,1.000,0.000,0.411,0,0.985,0.625,,0.000,0.000,0.946
atv,340,3.940,414.720,25.612,1.000,0.000,0.413,0,0.984,0.615,,0.000,0.000,0.941
atv,340,3.960,415.230,25.622,1.000,0.000,0.414,0,0.983,0.606,,0.000,0.000,0.935
atv,340,3.980,415.810,25.633,1.000,0.000,0.413,0,0.983,0.598,,0.000,0.000,0.927
atv,340,4.000,416.318,25.646,1.000,0.000,0.414,0,0.982,0.590,,0.000,0.000,0.918
atv,340,4.020,416.843,25.660,1.000,0.000,0.415,0,0.982,0.582,,0.000,0.000,0.908
atv,340,4.040,417.350,25.676,1.000,0.000,0.415,0,0.981,0.576,,0.000,0.000,0.897
atv,340,4.060,417.802,25.693,1.000,0.000,0.417,0,0.981,0.570,,0.000,0.000,0.884
atv,340,4.080,418.309,25.712,1.000,0.000,0.418,0,0.981,0.564,,0.000,0.000,0.871
atv,340,4.100,418.865,25.732,1.000,0.000,0.418,0,0.980,0.559,,0.000,0.000,0.857
atv,340,4.120,419.371,25.753,1.000,0.000,0.418,0,0.980,0.555,,0.000,0.000,0.841
atv,340,4.140,419.889,25.776,1.000,0.000,0.419,0,0.980,0.551,,0.000,0.000,0.825
atv,340,4.160,420.383,25.801,1.000,0.000,0.419,0,0.980,0.548,,0.000,0.000,0.808
atv,340,4.180,420.861,25.826,1.000,0.000,0.421,0,0.980,0.546,,0.000,0.000,0.790
atv,340,4.200,421.391,25.854,1.000,0.000,0.421,0,0.980,0.543,,0.000,0.000,0.771
atv,340,4.220,421.895,25.882,1.000,0.000,0.421,0,0.980,0.542,,0.000,0.000,0.751
atv,340,4.240,422.407,25.913,1.000,0.000,0.421,0,0.980,0.541,,0.000,0.000,0.731
atv,340,4.260,422.910,25.944,1.000,0.000,0.422,0,0.981,0.540,,0.000,0.000,0.710
atv,340,4.280,423.393,25.977,1.000,0.000,0.423,0,0.981,0.539,,0.000,0.000,0.689
atv,340,4.300,423.896,26.011,1.000,0.000,0.423,0,0.981,0.539,,0.000,0.000,0.667
atv,340,4.320,424.400,26.047,1.000,0.000,0.423,0,0.982,0.539,,0.000,0.000,0.644
atv,340,4.340,424.902,26.084,1.000,0.000,0.424,0,0.982,0.539,,0.000,0.000,0.622
atv,340,4.360,425.408,26.123,1.000,0.000,0.424,0,0.983,0.540,,0.000,0.000,0.598
atv,340,4.380,425.909,26.162,1.000,0.000,0.424,0,0.983,0.540,,0.000,0.000,0.575
atv,340,4.400,426.414,26.204,1.000,0.000,0.424,0,0.984,0.541,,0.000,0.000,0.551
atv,340,4.420,426.914,26.246,1.000,0.000,0.425,0,0.984,0.542,,0.000,0.000,0.527
atv,340,4.440,427.386,26.290,1.000,0.000,0.425,0,0.985,0.543,,0.000,0.000,0.502
atv,340,4.460,427.886,26.335,1.000,0.000,0.426,0,0.986,0.544,,0.000,0.000,0.478
atv,340,4.480,428.392,26.382,1.000,0.000,0.426,0,0.986,0.544,,0.000,0.000,0.453
atv,340,4.500,428.892,26.429,1.000,0.000,0.426,0,0.987,0.545,,0.000,0.000,0.429
atv,340,4.520,429.392,26.479,1.000,0.000,0.426,0,0.988,0.546,,0.000,0.000,0.404
atv,340,4.540,429.890,26.529,1.000,0.000,0.426,0,0.988,0.547,,0.000,0.000,0.379
atv,340,4.560,430.381,26.581,1.000,0.000,0.426,0,0.989,0.548,,0.000,0.000,0.354
atv,340,4.580,430.880,26.634,1.000,0.000,0.426,0,0.990,0.548,,0.000,0.000,0.330
atv,340,4.600,431.365,26.688,1.000,0.000,0.426,0,0.990,0.549,,0.000,0.000,0.305
atv,340,4.620,431.863,26.744,1.000,0.000,0.426,0,0.991,0.549,,0.000,0.000,0.281
atv,340,4.640,432.360,26.800,1.000,0.000,0.426,0,0.991,0.549,,0.000,0.000,0.256
atv,340,4.660,432.858,26.858,1.000,0.000,0.425,0,0.992,0.549,,0.000,0.000,0.233
atv,340,4.680,433.363,26.918,1.000,0.000,0.425,0,0.993,0.549,,0.000,0.000,0.209
atv,340,4.700,433.859,26.978,1.000,0.000,0.424,0,0.993,0.549,,0.000,0.000,0.185
atv,340,4.720,434.333,27.040,1.000,0.000,0.425,0,0.994,0.548,,0.000,0.000,0.162
atv,340,4.740,434.831,27.103,1.000,0.000,0.424,2,0.994,0.547,Ground_560_480,0.000,22.500,2.080
atv,340,4.760,435.316,26.468,1.000,0.000,0.425,4,0.995,0.525,Ground_560_480,0.000,45.000,1.188
atv,340,4.780,435.793,25.562,1.000,0.000,0.426,4,0.994,1.423,Ground_560_480,186.537,45.000,7.791
atv,340,4.800,436.252,23.519,1.000,0.000,0.425,4,0.992,1.303,Ground_560_480,1217.672,39.962,6.387
atv,340,4.820,436.699,22.584,1.000,0.000,0.426,4,0.992,0.367,Ground_560_480,418.620,27.585,1.524
atv,340,4.840,437.135,21.992,1.000,0.000,0.427,4,0.991,0.237,Ground_480_480,11.353,24.031,0.924
atv,340,4.860,437.563,21.417,1.000,0.000,0.428,4,0.991,0.163,Ground_480_480,0.000,20.886,0.743
atv,340,4.880,437.976,20.849,1.000,0.000,0.429,4,0.991,0.104,Ground_480_480,0.000,17.663,0.697
atv,340,4.900,438.360,20.288,1.000,0.000,0.431,4,0.991,0.071,Ground_480_480,0.000,14.672,0.519
atv,340,4.920,438.750,19.733,1.000,0.000,0.433,4,0.990,0.083,Ground_480_480,0.000,11.728,1.090
atv,340,4.940,439.127,19.184,1.000,0.000,0.435,4,0.990,0.136,Ground_480_480,0.000,8.505,0.794
atv,340,4.960,439.490,18.640,1.000,0.000,0.437,4,0.990,0.199,Ground_480_480,0.000,5.707,0.836
atv,340,4.980,439.844,18.103,1.000,0.000,0.439,4,0.990,0.270,Ground_480_480,0.000,3.530,1.385
atv,340,5.000,440.198,17.575,1.000,0.000,0.440,3,0.990,0.339,Ground_480_480,0.000,1.183,0.359
atv,340,5.020,440.528,17.056,1.000,0.000,0.442,3,0.990,0.387,Ground_480_480,0.000,0.538,0.466
atv,340,5.040,440.845,16.550,1.000,0.000,0.445,2,0.990,0.433,Ground_480_480,0.000,0.000,0.855
atv,340,5.060,441.132,16.059,1.000,0.000,0.447,1,0.990,0.477,Ground_480_480,0.000,0.000,0.709
atv,340,5.080,441.427,16.062,1.000,0.000,0.448,1,0.990,0.469,Ground_480_480,0.000,0.000,0.708
atv,340,5.100,441.732,16.067,1.000,0.000,0.448,0,0.990,0.460,Ground_480_480,0.000,0.000,0.707
atv,340,5.120,442.037,16.075,1.000,0.000,0.449,0,0.990,0.452,Ground_480_480,0.000,0.000,0.705
atv,340,5.140,442.338,16.085,1.000,0.000,0.449,0,0.990,0.444,,0.000,0.000,0.703
atv,340,5.160,442.643,16.097,1.000,0.000,0.450,0,0.990,0.436,,0.000,0.000,0.700
atv,340,5.180,442.947,16.112,1.000,0.000,0.450,0,0.990,0.428,,0.000,0.000,0.696
atv,340,5.200,443.249,16.129,1.000,0.000,0.451,0,0.990,0.421,,0.000,0.000,0.692
atv,340,5.220,443.553,16.149,1.000,0.000,0.452,0,0.989,0.414,,0.000,0.000,0.687
atv,340,5.240,443.857,16.170,1.000,0.000,0.452,0,0.989,0.407,,0.000,0.000,0.682
atv,340,5.260,444.172,16.194,1.000,0.000,0.452,0,0.989,0.401,,0.000,0.000,0.676
atv,340,5.280,444.476,16.221,1.000,0.000,0.453,0,0.989,0.395,,0.000,0.000,0.670
atv,340,5.300,444.779,16.249,1.000,0.000,0.454,0,0.989,0.389,,0.000,0.000,0.663
atv,340,5.320,445.082,16.280,1.000,0.000,0.455,0,0.989,0.383,,0.000,0.000,0.655
atv,340,5.340,445.364,16.314,1.000,0.000,0.456,0,0.989,0.378,,0.000,0.000,0.647
atv,340,5.360,445.668,16.349,1.000,0.000,0.457,0,0.989,0.373,,0.000,0.000,0.639
atv,340,5.380,445.972,16.387,1.000,0.000,0.458,0,0.989,0.368,,0.000,0.000,0.630
atv,340,5.400,446.274,16.427,1.000,0.000,0.458,0,0.989,0.364,,0.000,0.000,0.621
atv,340,5.420,446.578,16.469,1.000,0.000,0.459,0,0.989,0.360,,0.000,0.000,0.611
atv,340,5.440,446.882,16.513,1.000,0.000,0.460,0,0.989,0.357,,0.000,0.000,0.601
atv,340,5.460,447.190,16.559,1.000,0.000,0.461,0,0.989,0.353,,0.000,0.000,0.591
atv,340,5.480,447.493,16.608,1.000,0.000,0.462,0,0.989,0.350,,0.000,0.000,0.580
atv,340,5.500,447.797,16.659,1.000,0.000,0.463,0,0.990,0.347,,0.000,0.000,0.569
atv,340,5.520,448.100,16.711,1.000,0.000,0.464,1,0.990,0.345,,0.000,6.167,0.558
atv,340,5.540,448.379,16.744,1.000,0.000,0.466,3,0.990,0.346,Ground_480_480,0.000,20.670,1.119
atv,340,5.560,448.675,16.330,1.000,0.000,0.469,4,0.991,0.525,Ground_480_480,0.000,30.550,0.494
atv,340,5.580,448.961,15.900,1.000,0.000,0.473,4,0.992,0.627,Ground_480_480,0.000,32.616,0.751
atv,340,5.600,449.221,15.490,1.000,0.000,0.477,4,0.992,0.715,Ground_480_480,0.000,33.670,0.807
atv,340,5.620,449.489,15.110,1.000,0.000,0.480,4,0.993,0.795,Ground_480_480,0.000,33.277,1.716
atv,340,5.640,449.747,14.766,1.000,0.000,0.484,4,0.994,0.866,Ground_480_480,0.000,31.930,1.476
atv,340,5.660,449.994,14.465,1.000,0.000,0.487,4,0.994,0.937,Ground_480_480,0.000,30.130,1.289
atv,340,5.680,450.225,14.201,1.000,0.000,0.490,4,0.994,0.992,Ground_480_480,14.262,27.380,1.496
atv,340,5.700,450.453,13.995,1.000,0.000,0.493,4,0.994,1.064,Ground_480_480,0.000,24.446,1.230
atv,340,5.720,450.671,13.838,1.000,0.000,0.495,4,0.994,1.137,Ground_480_480,0.000,21.547,0.959
atv,340,5.740,450.879,13.727,1.000,0.000,0.497,4,0.994,1.208,Ground_480_480,0.000,18.703,0.821
atv,340,5.760,451.078,13.662,1.000,0.000,0.499,4,0.994,1.277,Ground_480_480,0.000,15.835,0.947
atv,340,5.780,451.266,13.642,1.000,0.000,0.500,4,0.993,1.343,Ground_480_480,0.000,12.959,0.828
atv,340,5.800,451.446,13.665,1.000,0.000,0.501,4,0.993,1.398,Ground_480_480,0.000,10.437,0.458
atv,340,5.820,451.618,13.732,1.000,0.000,0.501,4,0.993,1.442,Ground_480_480,0.000,8.528,0.238
atv,340,5.840,451.780,13.843,1.000,0.000,0.501,4,0.992,1.476,Ground_480_480,0.000,6.830,0.475
atv,340,5.860,451.935,13.999,1.000,0.000,0.500,4,0.991,1.503,Ground_480_480,0.000,5.422,0.579
atv,340,5.880,452.086,14.214,1.000,0.000,0.498,4,0.991,1.526,Ground_480_480,0.000,4.553,0.512
atv,340,5.900,452.213,14.457,1.000,0.000,0.497,4,0.990,1.544,Ground_480_480,0.000,4.198,0.367
atv,340,5.920,452.364,14.709,1.000,0.000,0.494,4,0.989,1.559,Ground_480_480,0.000,4.245,0.264
atv,340,5.940,452.520,14.961,1.000,0.000,0.491,4,0.988,1.572,Ground_480_480,0.000,4.728,0.212
atv,340,5.960,452.681,15.210,1.000,0.000,0.488,4,0.987,1.582,Ground_480_480,0.000,5.328,0.328
atv,340,5.980,452.848,15.452,1.000,0.000,0.485,4,0.986,1.592,Ground_480_480,0.000,6.136,0.541
atv,340,6.000,453.024,15.689,1.000,0.000,0.481,4,0.985,1.601,Ground_480_480,0.000,7.169,0.276
atv,340,6.020,453.195,15.918,1.000,0.000,0.477,4,0.984,1.610,Ground_480_480,0.000,8.515,0.413
atv,340,6.040,453.387,16.142,1.000,0.000,0.473,4,0.983,1.617,Ground_480_480,0.000,9.707,0.252
atv,340,6.060,453.588,16.361,1.000,0.000,0.469,4,0.981,1.624,Ground_480_480,0.000,11.042,0.739
atv,340,6.080,453.798,16.574,1.000,0.000,0.464,4,0.980,1.630,Ground_480_480,0.000,11.997,0.746
atv,340,6.100,454.018,16.783,1.000,0.000,0.459,4,0.978,1.635,Ground_480_480,0.000,13.584,0.388
atv,340,6.120,454.256,16.988,1.000,0.000,0.454,4,0.977,1.643,Ground_480_480,0.000,14.735,1.127
atv,340,6.140,454.496,17.172,1.000,0.000,0.449,4,0.975,1.694,Ground_480_480,24.027,15.647,1.885
atv,340,6.160,454.744,17.367,1.000,0.000,0.444,4,0.972,1.703,Ground_480_480,5.181,17.227,2.501
atv,340,6.180,455.002,17.555,1.000,0.000,0.439,4,0.969,1.714,Ground_480_480,9.186,18.291,2.818
atv,340,6.200,455.250,17.747,1.000,0.000,0.434,4,0.966,1.698,Ground_480_480,0.000,18.935,2.417
atv,340,6.220,455.500,17.937,1.000,0.000,0.429,4,0.963,1.684,Ground_480_480,0.000,19.267,2.652
atv,340,6.240,455.784,18.126,1.000,0.000,0.424,4,0.960,1.670,Ground_480_480,0.000,19.359,2.188
atv,340,6.260,456.078,18.313,1.000,0.000,0.418,4,0.958,1.659,Ground_480_480,0.000,18.839,2.039
atv,340,6.280,456.364,18.499,1.000,0.000,0.413,4,0.955,1.648,Ground_480_480,0.000,18.334,1.788
atv,340,6.300,456.673,18.685,1.000,0.000,0.408,4,0.952,1.641,Ground_480_480,0.000,17.746,1.812
atv,340,6.320,456.992,18.870,1.000,0.000,0.402,4,0.949,1.634,Ground_480_480,0.000,17.039,1.372
atv,340,6.340,457.320,19.054,1.000,0.000,0.396,4,0.946,1.630,Ground_480_480,0.000,16.474,1.347
atv,340,6.360,457.673,19.238,1.000,0.000,0.389,4,0.944,1.627,Ground_480_480,0.000,15.508,1.102
atv,340,6.380,458.018,19.421,1.000,0.000,0.383,4,0.941,1.626,Ground_480_480,0.000,14.701,0.832
atv,340,6.400,458.372,19.604,1.000,0.000,0.377,4,0.939,1.626,Ground_480_480,0.000,13.948,1.019
atv,340,6.420,458.655,19.786,1.000,0.000,0.372,4,0.936,1.625,Ground_480_480,0.000,13.207,0.909
atv,340,6.440,459.020,19.969,1.000,0.000,0.365,4,0.934,1.625,Ground_480_480,0.000,12.515,0.752
atv,340,6.460,459.392,20.150,1.000,0.000,0.358,4,0.931,1.627,Ground_480_480,0.000,11.922,0.853
atv,340,6.480,459.746,20.332,1.000,0.000,0.352,4,0.928,1.630,Ground_480_480,0.000,11.331,0.812
atv,340,6.500,460.131,20.513,1.000,0.000,0.344,4,0.925,1.632,Ground_480_480,0.000,10.823,0.914
atv,340,6.520,460.523,20.695,1.000,0.000,0.337,4,0.922,1.634,Ground_480_480,0.000,10.370,0.800
atv,340,6.540,460.951,20.876,1.000,0.000,0.329,4,0.919,1.637,Ground_480_480,0.000,9.882,0.984
atv,340,6.560,461.356,21.058,1.000,0.000,0.321,4,0.915,1.635,Ground_480_480,0.000,9.461,1.016
atv,340,6.580,461.758,21.240,1.000,0.000,0.313,4,0.912,1.626,Ground_480_480,0.000,9.030,0.830
atv,340,6.600,462.082,21.423,1.000,0.000,0.306,4,0.908,1.616,Ground_480_480,0.000,8.792,0.984
atv,340,6.620,462.501,21.608,1.000,0.000,0.298,4,0.904,1.602,Ground_480_480,0.000,8.367,1.055
atv,340,6.640,462.899,21.794,1.000,0.000,0.290,4,0.900,1.588,Ground_480_480,0.000,7.743,1.263
atv,340,6.660,463.327,21.981,1.000,0.000,0.282,4,0.895,1.575,Ground_480_480,0.000,7.058,1.160
atv,340,6.680,463.761,22.170,1.000,0.000,0.273,4,0.890,1.557,Ground_480_480,0.000,6.453,1.099
atv,340,6.700,464.244,22.362,1.000,0.000,0.263,3,0.885,1.537,Ground_480_480,0.000,5.494,1.317
atv,340,6.720,464.687,22.557,1.000,0.000,0.254,3,0.880,1.514,Ground_480_480,0.000,4.805,1.064
atv,340,6.740,465.134,22.754,1.000,0.000,0.245,3,0.875,1.492,Ground_480_480,0.000,4.082,1.091
atv,340,6.760,465.472,22.955,1.000,0.000,0.238,3,0.869,1.468,Ground_480_480,0.000,3.393,1.228
atv,340,6.780,465.924,23.160,1.000,0.000,0.229,3,0.863,1.442,Ground_480_480,0.000,2.812,1.197
atv,340,6.800,466.362,23.368,1.000,0.000,0.220,3,0.856,1.417,Ground_480_480,0.000,1.849,1.295
atv,340,6.820,466.820,23.581,1.000,0.000,0.211,1,0.850,1.385,Ground_480_480,0.000,0.727,2.794
atv,340,6.840,467.281,23.648,1.000,0.000,0.200,1,0.844,1.359,Ground_480_480,0.000,0.562,2.781
atv,340,6.860,467.806,23.717,1.000,0.000,0.188,1,0.838,1.333,Ground_480_480,0.000,0.395,2.761
atv,340,6.880,468.269,23.787,1.000,0.000,0.177,1,0.833,1.308,Ground_480_480,0.000,0.190,2.735
atv,340,6.900,468.678,23.859,1.000,0.000,0.167,1,0.828,1.282,Ground_480_480,0.000,0.169,2.700
atv,340,6.920,469.119,23.931,1.000,0.000,0.157,0,0.824,1.259,Ground_480_480,0.000,0.000,2.663
atv,340,6.940,469.586,24.005,1.000,0.000,0.145,0,0.821,1.237,Ground_480_480,0.000,0.000,2.619
atv,340,6.960,470.074,24.081,1.000,0.000,0.133,0,0.818,1.218,Ground_480_480,0.000,0.000,2.572
atv,340,6.980,470.544,24.157,1.000,0.000,0.121,0,0.816,1.202,Ground_480_480,0.000,0.000,2.523
atv,340,7.000,471.015,24.235,1.000,0.000,0.109,0,0.815,1.187,Ground_480_480,0.000,0.000,2.472
atv,340,7.020,471.524,24.314,1.000,0.000,0.096,0,0.814,1.176,Ground_480_480,0.000,0.000,2.418
atv,340,7.040,471.998,24.394,1.000,0.000,0.084,0,0.813,1.166,Ground_480_480,0.000,0.000,2.363
atv,340,7.060,472.550,24.476,1.000,0.000,0.069,0,0.814,1.159,Ground_480_480,0.000,0.000,2.305
atv,340,7.080,473.028,24.559,1.000,0.000,0.057,0,0.815,1.154,Ground_480_480,0.000,0.000,2.246
atv,340,7.100,473.484,24.642,1.000,0.000,0.044,0,0.816,1.151,Ground_480_480,0.000,0.000,2.186
atv,340,7.120,473.965,24.728,1.000,0.000,0.031,0,0.818,1.150,Ground_480_480,0.000,0.000,2.123
atv,340,7.140,474.448,24.814,1.000,0.000,0.017,0,0.820,1.150,Ground_480_480,0.000,0.000,2.060
atv,340,7.160,474.984,24.901,1.000,0.000,0.002,0,0.823,1.152,Ground_480_480,0.000,0.000,1.995
atv,340,7.180,475.470,24.990,1.000,0.000,-0.012,0,0.827,1.155,Ground_480_480,0.000,0.000,1.929
atv,340,7.200,476.073,25.079,1.000,0.000,-0.028,0,0.831,1.159,Ground_480_480,0.000,0.000,1.862
atv,340,7.220,476.562,25.170,1.000,0.000,-0.043,0,0.835,1.165,Ground_480_480,0.000,0.000,1.793
atv,340,7.240,477.054,25.262,1.000,0.000,-0.058,0,0.839,1.171,,0.000,0.000,1.724
atv,340,7.260,477.546,25.354,1.000,0.000,-0.073,0,0.844,1.177,,0.000,0.000,1.655
atv,340,7.280,478.041,25.448,1.000,0.000,-0.088,0,0.849,1.184,,0.000,0.000,1.584
atv,340,7.300,478.616,25.543,1.000,0.000,-0.106,0,0.855,1.192,,0.000,0.000,1.513
atv,340,7.320,479.114,25.639,1.000,0.000,-0.122,0,0.860,1.200,,0.000,0.000,1.441
atv,340,7.340,479.703,25.736,1.000,0.000,-0.140,0,0.866,1.207,,0.000,0.000,1.369
atv,340,7.360,480.203,25.834,1.000,0.000,-0.156,0,0.872,1.215,,0.000,0.000,1.297
atv,340,7.380,480.837,25.933,1.000,0.000,-0.175,0,0.878,1.223,,0.000,0.000,1.224
atv,340,7.400,481.339,26.033,1.000,0.000,-0.191,0,0.884,1.230,,0.000,0.000,1.151
atv,340,7.420,481.908,26.134,1.000,0.000,-0.209,0,0.891,1.237,,0.000,0.000,1.078
atv,340,7.440,482.413,26.236,1.000,0.000,-0.225,0,0.897,1.243,,0.000,0.000,1.005
atv,340,7.460,483.039,26.339,1.000,0.000,-0.243,0,0.903,1.249,,0.000,0.000,0.932
atv,340,7.480,483.546,26.442,1.000,0.000,-0.259,0,0.909,1.255,Ground_480_480,0.000,0.000,0.860
atv,340,7.500,484.189,26.547,1.000,0.000,-0.276,0,0.916,1.260,Ground_480_480,0.000,0.000,0.788
atv,340,7.520,484.696,26.653,1.000,0.000,-0.291,0,0.922,1.264,Ground_480_480,0.000,0.000,0.716
atv,340,7.540,485.342,26.759,1.000,0.000,-0.307,0,0.927,1.267,Ground_480_480,0.000,0.000,0.645
atv,340,7.560,485.850,26.866,1.000,0.000,-0.322,0,0.933,1.270,Ground_480_480,0.000,0.000,0.575
atv,340,7.580,486.487,26.975,1.000,0.000,-0.335,0,0.939,1.272,Ground_480_480,0.000,0.000,0.506
