time,station,travel,lateral,x,y,z,speed,up,water
220.68,392.07,387.07,0.71,720.31,78.98,27.48,11.86,1.000,0.000
220.70,392.30,387.30,0.71,720.18,78.98,27.68,11.87,1.000,0.000
220.72,392.54,387.54,0.72,720.05,78.98,27.88,11.87,1.000,0.000
220.74,392.81,387.81,0.72,719.92,78.99,28.08,11.87,1.000,0.000
220.76,393.04,388.04,0.71,719.79,78.99,28.27,11.87,1.000,0.000
220.78,393.28,388.28,0.71,719.65,79.00,28.47,11.87,0.999,0.000
220.80,393.52,388.52,0.71,719.51,79.00,28.66,11.88,0.999,0.000
220.82,393.76,388.76,0.71,719.37,79.01,28.85,11.88,0.999,0.000
220.84,393.99,388.99,0.71,719.23,79.01,29.05,11.88,0.999,0.000
220.86,394.23,389.23,0.71,719.09,79.02,29.23,11.88,0.999,0.000
220.88,394.47,389.47,0.71,718.94,79.02,29.42,11.88,0.999,0.000
220.90,394.74,389.74,0.71,718.80,79.03,29.61,11.88,0.999,0.000
220.92,394.98,389.98,0.70,718.65,79.03,29.79,11.88,0.999,0.000
220.94,395.22,390.22,0.70,718.49,79.04,29.98,11.88,0.999,0.000
220.96,395.45,390.45,0.69,718.34,79.04,30.16,11.88,0.999,0.000
220.98,395.69,390.69,0.69,718.19,79.05,30.34,11.88,0.999,0.000
221.00,395.93,390.93,0.69,718.03,79.05,30.52,11.88,0.999,0.000
221.02,396.17,391.17,0.69,717.87,79.06,30.69,11.88,0.999,0.000
221.04,396.40,391.40,0.69,717.71,79.06,30.87,11.88,0.998,0.000
221.06,396.66,391.66,0.68,717.55,79.07,31.04,11.88,0.998,0.000
221.08,396.90,391.90,0.68,717.38,79.07,31.21,11.88,0.998,0.000
221.10,397.13,392.13,0.68,717.22,79.08,31.38,11.88,0.998,0.000
221.12,397.37,392.37,0.68,717.05,79.09,31.55,11.88,0.997,0.000
221.14,397.61,392.61,0.68,716.88,79.10,31.71,11.88,0.997,0.000
221.16,397.84,392.84,0.69,716.71,79.11,31.87,11.88,0.997,0.000
221.18,398.08,393.08,0.69,716.54,79.12,32.03,11.88,0.996,0.000
221.20,398.31,393.31,0.70,716.36,79.13,32.19,11.88,0.996,0.000
221.22,398.57,393.57,0.71,716.19,79.15,32.35,11.87,0.995,0.000
221.24,398.80,393.80,0.72,716.01,79.17,32.50,11.87,0.995,0.000
221.26,399.04,394.04,0.73,715.84,79.19,32.66,11.87,0.994,0.000
221.28,399.27,394.27,0.75,715.66,79.21,32.81,11.84,0.993,0.000
221.30,399.50,394.50,0.77,715.48,79.24,32.96,11.84,0.992,0.000
221.32,399.73,394.73,0.79,715.30,79.27,33.10,11.83,0.991,0.000
221.34,399.96,394.96,0.82,715.12,79.31,33.24,11.83,0.990,0.000
221.36,400.19,395.19,0.85,714.94,79.35,33.39,11.83,0.988,0.000
221.38,400.43,395.43,0.89,714.76,79.39,33.52,11.82,0.987,0.000
221.40,400.66,395.66,0.92,714.58,79.43,33.66,11.81,0.985,0.000
221.42,400.89,395.89,0.96,714.39,79.48,33.80,11.80,0.983,0.000
221.44,401.12,396.12,1.01,714.21,79.53,33.93,11.79,0.981,0.000
221.46,401.35,396.35,1.06,714.02,79.58,34.06,11.78,0.980,0.000
221.48,401.58,396.58,1.11,713.84,79.64,34.19,11.77,0.979,0.000
221.50,401.80,396.80,1.16,713.65,79.70,34.31,11.76,0.978,0.000
221.52,402.05,397.05,1.21,713.46,79.75,34.44,11.75,0.977,0.000
221.54,402.28,397.28,1.27,713.27,79.81,34.56,11.73,0.977,0.000
221.56,402.51,397.51,1.32,713.08,79.87,34.69,11.72,0.977,0.000
221.58,402.73,397.73,1.37,712.89,79.93,34.81,11.71,0.977,0.000
221.60,402.96,397.96,1.43,712.70,79.99,34.93,11.70,0.977,0.000
221.62,403.19,398.19,1.48,712.50,80.05,35.05,11.68,0.978,0.000
221.64,403.42,398.42,1.53,712.31,80.11,35.17,11.67,0.979,0.000
221.66,403.65,398.65,1.57,712.11,80.16,35.29,11.67,0.981,0.000
221.68,403.88,398.88,1.62,711.91,80.21,35.41,11.66,0.982,0.000
221.70,404.11,399.11,1.66,711.71,80.25,35.53,11.66,0.983,0.000
221.72,404.34,399.34,1.70,711.51,80.30,35.64,11.66,0.985,0.000
221.74,404.58,399.58,1.74,711.31,80.33,35.76,11.66,0.986,0.000
221.76,404.81,399.81,1.77,711.11,80.37,35.88,11.66,0.987,0.000
221.78,405.04,400.04,1.80,710.90,80.40,35.99,11.67,0.988,0.000
221.80,405.28,400.28,1.82,710.70,80.43,36.11,11.68,0.989,0.000
221.82,405.51,400.51,1.84,710.50,80.45,36.22,11.69,0.990,0.000
221.84,405.75,400.75,1.86,710.29,80.47,36.34,11.70,0.991,0.000
221.86,405.99,400.99,1.88,710.08,80.49,36.45,11.71,0.992,0.000
221.88,406.22,401.22,1.88,709.88,80.50,36.57,11.69,0.992,0.000
221.90,406.46,401.46,1.89,709.67,80.51,36.68,11.67,0.993,0.000
221.92,406.70,401.70,1.89,709.47,80.51,36.80,11.65,0.994,0.000
221.94,406.93,401.93,1.89,709.26,80.51,36.91,11.64,0.994,0.000
221.96,407.17,402.17,1.88,709.05,80.51,37.03,11.63,0.995,0.000
221.98,407.40,402.40,1.88,708.85,80.50,37.14,11.62,0.996,0.000
222.00,407.64,402.64,1.86,708.64,80.49,37.26,11.61,0.996,0.000
222.02,407.88,402.88,1.85,708.44,80.48,37.37,11.61,0.997,0.000
222.04,408.11,403.11,1.83,708.23,80.46,37.49,11.61,0.997,0.000
222.06,408.35,403.35,1.80,708.02,80.44,37.60,11.61,0.998,0.000
222.08,408.58,403.58,1.78,707.82,80.42,37.72,11.61,0.998,0.000
222.10,408.82,403.82,1.75,707.61,80.39,37.83,11.66,0.999,0.000
222.12,409.06,404.06,1.72,707.40,80.37,37.94,11.70,0.999,0.000
222.14,409.29,404.29,1.69,707.19,80.34,38.05,11.74,0.999,0.000
222.16,409.53,404.53,1.67,706.99,80.32,38.16,11.77,0.999,0.000
222.18,409.76,404.76,1.65,706.78,80.30,38.27,11.79,0.999,0.000
222.20,410.00,405.00,1.62,706.57,80.28,38.38,11.82,0.999,0.000
222.22,410.24,405.24,1.60,706.36,80.26,38.49,11.84,0.999,0.000
222.24,410.47,405.47,1.59,706.15,80.24,38.60,11.85,0.999,0.000
222.26,410.71,405.71,1.57,705.94,80.23,38.70,11.87,0.999,0.000
222.28,410.95,405.94,1.56,705.72,80.22,38.81,11.88,0.999,0.000
222.30,411.18,406.18,1.55,705.51,80.21,38.92,11.89,0.999,0.000
222.32,411.42,406.42,1.54,705.30,80.20,39.02,11.90,0.999,0.000
222.34,411.65,406.65,1.53,705.09,80.20,39.13,11.80,0.999,0.000
222.36,411.89,406.89,1.53,704.88,80.19,39.24,11.82,0.999,0.000
222.38,412.13,407.13,1.53,704.67,80.19,39.34,11.84,0.999,0.000
222.40,412.36,407.36,1.52,704.46,80.19,39.45,11.85,0.999,0.000
222.42,412.60,407.60,1.52,704.24,80.19,39.56,11.87,0.999,0.000
222.44,412.84,407.84,1.52,704.03,80.19,39.66,11.88,0.999,0.000
222.46,413.08,408.08,1.52,703.82,80.19,39.77,11.89,0.999,0.000
222.48,413.36,408.36,1.52,703.61,80.20,39.88,11.90,0.999,0.000
222.50,413.60,408.60,1.51,703.40,80.20,39.99,11.90,0.999,0.000
222.52,413.84,408.84,1.51,703.19,80.20,40.10,11.80,0.999,0.000
222.54,414.07,409.07,1.50,702.98,80.21,40.21,11.82,0.999,0.000
222.56,414.31,409.31,1.50,702.77,80.21,40.32,11.84,0.999,0.000
222.58,414.55,409.55,1.49,702.56,80.21,40.43,11.85,0.999,0.000
222.60,414.79,409.78,1.48,702.35,80.21,40.54,11.86,0.999,0.000
222.62,415.02,410.02,1.48,702.14,80.22,40.65,11.87,0.999,0.000
222.64,415.29,410.29,1.46,701.93,80.22,40.76,11.88,0.999,0.000
222.66,415.53,410.53,1.45,701.72,80.22,40.87,11.89,0.999,0.000
222.68,415.77,410.77,1.44,701.51,80.22,40.99,11.90,0.999,0.000
222.70,416.01,411.01,1.42,701.30,80.22,41.10,11.91,0.999,0.000
222.72,416.24,411.24,1.41,701.10,80.22,41.22,11.80,0.999,0.000
222.74,416.48,411.48,1.39,700.89,80.22,41.33,11.82,0.999,0.000
222.76,416.71,411.71,1.38,700.68,80.22,41.45,11.84,0.999,0.000
222.78,416.95,411.95,1.36,700.48,80.22,41.56,11.85,0.999,0.000
222.80,417.14,412.14,1.35,700.27,80.22,41.68,11.86,0.999,0.000
222.82,417.38,412.38,1.34,700.06,80.22,41.80,11.87,0.999,0.000
222.84,417.62,412.62,1.33,699.86,80.22,41.92,11.88,0.999,0.000
222.86,417.86,412.86,1.32,699.65,80.22,42.04,11.89,0.999,0.000
222.88,418.10,413.10,1.31,699.45,80.22,42.16,11.90,0.999,0.000
222.90,418.33,413.33,1.30,699.24,80.21,42.28,11.90,0.999,0.000
222.92,418.57,413.57,1.30,699.04,80.21,42.40,11.80,0.999,0.000
222.94,418.81,413.81,1.29,698.83,80.21,42.52,11.82,0.999,0.000
222.96,419.04,414.04,1.28,698.63,80.21,42.64,11.83,0.999,0.000
222.98,419.26,414.26,1.27,698.43,80.21,42.76,11.85,0.999,0.000
223.00,419.49,414.49,1.26,698.23,80.21,42.89,11.86,0.999,0.000
223.02,419.73,414.73,1.26,698.02,80.20,43.01,11.87,0.999,0.000
223.04,419.97,414.97,1.25,697.82,80.20,43.14,11.88,0.999,0.000
223.06,420.21,415.21,1.25,697.62,80.20,43.26,11.89,0.999,0.000
223.08,420.44,415.44,1.24,697.42,80.20,43.39,11.89,0.999,0.000
223.10,420.68,415.68,1.24,697.22,80.20,43.52,11.90,0.999,0.000
223.12,420.92,415.92,1.24,697.02,80.20,43.64,11.80,0.999,0.000
223.14,421.15,416.15,1.23,696.82,80.20,43.77,11.82,0.999,0.000
223.16,421.39,416.39,1.23,696.62,80.20,43.90,11.83,0.999,0.000
223.18,421.63,416.63,1.22,696.42,80.19,44.03,11.85,0.999,0.000
223.20,421.87,416.87,1.22,696.22,80.19,44.16,11.86,0.999,0.000
223.22,422.10,417.10,1.21,696.03,80.19,44.29,11.87,0.999,0.000
223.24,422.34,417.34,1.21,695.83,80.19,44.42,11.88,0.999,0.000
223.26,422.58,417.58,1.20,695.63,80.19,44.55,11.89,0.999,0.000
223.28,422.82,417.82,1.20,695.43,80.19,44.69,11.89,0.999,0.000
223.30,423.06,418.06,1.20,695.24,80.19,44.82,11.90,0.999,0.000
223.32,423.29,418.29,1.19,695.04,80.19,44.95,11.91,0.999,0.000
223.34,423.53,418.53,1.19,694.84,80.19,45.09,11.80,0.999,0.000
223.36,423.77,418.77,1.18,694.65,80.19,45.22,11.82,0.999,0.000
223.38,424.01,419.01,1.18,694.45,80.19,45.36,11.83,0.999,0.000
223.40,424.24,419.24,1.17,694.26,80.19,45.49,11.85,0.999,0.000
223.42,424.48,419.48,1.17,694.07,80.19,45.63,11.86,0.999,0.000
223.44,424.72,419.72,1.16,693.87,80.19,45.76,11.87,0.999,0.000
223.46,424.95,419.95,1.16,693.68,80.19,45.90,11.88,0.999,0.000
223.48,425.19,420.19,1.15,693.48,80.19,46.04,11.89,0.999,0.000
223.50,425.43,420.43,1.15,693.29,80.19,46.18,11.90,0.999,0.000
223.52,425.67,420.67,1.14,693.10,80.19,46.32,11.90,0.999,0.000
223.54,425.91,420.90,1.14,692.90,80.19,46.45,11.80,0.999,0.000
223.56,426.14,421.14,1.13,692.71,80.19,46.59,11.82,0.999,0.000
223.58,426.38,421.38,1.13,692.52,80.18,46.73,11.83,0.999,0.000
223.60,426.62,421.62,1.12,692.33,80.18,46.87,11.85,0.999,0.000
223.62,426.85,421.85,1.12,692.14,80.18,47.01,11.86,0.999,0.000
223.64,427.08,422.08,1.11,691.94,80.18,47.15,11.87,0.999,0.000
223.66,427.32,422.32,1.10,691.75,80.18,47.29,11.88,0.999,0.000
223.68,427.56,422.56,1.10,691.56,80.17,47.44,11.89,0.999,0.000
223.70,427.80,422.80,1.09,691.37,80.17,47.58,11.90,0.999,0.000
223.72,428.04,423.04,1.08,691.18,80.16,47.72,11.80,0.999,0.000
223.74,428.27,423.27,1.07,690.99,80.16,47.86,11.82,0.999,0.000
223.76,428.51,423.51,1.06,690.80,80.15,48.00,11.84,0.999,0.000
223.78,428.73,423.73,1.06,690.61,80.14,48.15,11.86,0.999,0.000
223.80,428.96,423.96,1.05,690.42,80.14,48.29,11.87,0.999,0.000
223.82,429.20,424.20,1.04,690.23,80.13,48.43,11.89,0.998,0.000
223.84,429.44,424.44,1.03,690.04,80.12,48.58,11.90,0.998,0.000
223.86,429.68,424.68,1.02,689.85,80.10,48.72,11.81,0.998,0.000
223.88,429.92,424.92,1.01,689.66,80.09,48.87,11.83,0.998,0.000
223.90,430.16,425.16,1.00,689.47,80.07,49.01,11.86,0.998,0.000
223.92,430.40,425.40,0.98,689.28,80.06,49.16,11.88,0.997,0.000
223.94,430.61,425.61,0.97,689.09,80.04,49.30,11.90,0.997,0.000
223.96,430.85,425.85,0.96,688.90,80.02,49.45,11.92,0.997,0.000
223.98,431.09,426.09,0.94,688.71,80.00,49.59,11.83,0.997,0.000
224.00,431.33,426.33,0.93,688.52,79.97,49.74,11.86,0.996,0.000
224.02,431.57,426.57,0.91,688.33,79.95,49.88,11.89,0.996,0.000
224.04,431.81,426.81,0.89,688.15,79.92,50.03,11.91,0.995,0.000
224.06,432.04,427.04,0.87,687.96,79.89,50.18,11.83,0.995,0.000
224.08,432.29,427.29,0.85,687.77,79.86,50.32,11.86,0.995,0.000
224.10,432.53,427.53,0.82,687.59,79.83,50.47,11.89,0.995,0.000
224.12,432.77,427.77,0.80,687.40,79.80,50.61,11.92,0.995,0.000
224.14,433.00,428.00,0.77,687.21,79.78,50.76,11.83,0.995,0.000
224.16,433.24,428.24,0.75,687.03,79.75,50.90,11.87,0.995,0.000
224.18,433.47,428.47,0.72,686.84,79.72,51.05,11.89,0.995,0.000
224.20,433.71,428.71,0.70,686.66,79.69,51.19,11.92,0.995,0.000
224.22,433.95,428.95,0.68,686.47,79.66,51.34,11.83,0.996,0.000
224.24,434.19,429.19,0.66,686.29,79.64,51.48,11.86,0.996,0.000
224.26,434.42,429.42,0.64,686.10,79.61,51.63,11.89,0.996,0.000
224.28,434.66,429.66,0.62,685.92,79.59,51.77,11.91,0.997,0.000
224.30,434.89,429.89,0.60,685.73,79.57,51.92,11.82,0.997,0.000
224.32,435.13,430.13,0.58,685.55,79.56,52.06,11.85,0.998,0.000
224.34,435.36,430.36,0.57,685.36,79.54,52.21,11.88,0.998,0.000
224.36,435.60,430.60,0.56,685.18,79.53,52.35,11.90,0.999,0.000
224.38,435.83,430.83,0.55,684.99,79.52,52.50,11.91,0.999,0.000
224.40,436.07,431.07,0.55,684.81,79.51,52.64,11.82,0.999,0.000
224.42,436.31,431.31,0.55,684.62,79.51,52.78,11.84,0.999,0.000
224.44,436.54,431.54,0.54,684.44,79.51,52.93,11.86,1.000,0.000
224.46,436.78,431.78,0.54,684.25,79.51,53.07,11.88,1.000,0.000
224.48,437.01,432.01,0.55,684.06,79.51,53.22,11.90,1.000,0.000
224.50,437.25,432.25,0.55,683.88,79.51,53.36,11.91,1.000,0.000
224.52,437.49,432.49,0.56,683.69,79.52,53.51,11.81,1.000,0.000
224.54,437.72,432.72,0.56,683.50,79.52,53.65,11.83,1.000,0.000
224.56,437.96,432.96,0.57,683.32,79.53,53.80,11.85,1.000,0.000
224.58,438.20,433.20,0.58,683.13,79.54,53.94,11.86,1.000,0.000
224.60,438.43,433.43,0.59,682.94,79.55,54.09,11.88,1.000,0.000
224.62,438.67,433.67,0.60,682.75,79.56,54.23,11.89,1.000,0.000
224.64,438.91,433.91,0.61,682.56,79.56,54.38,11.90,1.000,0.000
224.66,439.15,434.15,0.61,682.37,79.57,54.52,11.90,1.000,0.000
224.68,439.38,434.38,0.62,682.19,79.58,54.66,11.80,1.000,0.000
224.70,439.62,434.62,0.63,682.00,79.59,54.81,11.82,1.000,0.000
224.72,439.86,434.85,0.64,681.81,79.59,54.95,11.84,1.000,0.000
224.74,440.09,435.09,0.64,681.62,79.60,55.09,11.85,1.000,0.000
224.76,440.33,435.33,0.65,681.43,79.60,55.24,11.86,1.000,0.000
224.78,440.57,435.57,0.65,681.24,79.61,55.38,11.87,1.000,0.000
224.80,440.80,435.80,0.66,681.05,79.61,55.52,11.88,1.000,0.000
224.82,441.04,436.04,0.66,680.86,79.61,55.67,11.89,1.000,0.000
224.84,441.28,436.28,0.66,680.67,79.61,55.81,11.90,1.000,0.000
224.86,441.52,436.52,0.66,680.48,79.61,55.95,11.80,1.000,0.000
224.88,441.75,436.75,0.66,680.30,79.61,56.09,11.82,1.000,0.000
224.90,441.99,436.99,0.66,680.11,79.61,56.23,11.83,1.000,0.000
224.92,442.23,437.23,0.66,679.91,79.61,56.37,11.85,1.000,0.000
224.94,442.46,437.46,0.66,679.72,79.61,56.52,11.86,1.000,0.000
224.96,442.70,437.70,0.66,679.53,79.61,56.66,11.87,1.000,0.000
224.98,442.94,437.94,0.66,679.34,79.61,56.80,11.88,1.000,0.000
225.00,443.18,438.18,0.66,679.15,79.61,56.94,11.89,1.000,0.000
225.02,443.42,438.41,0.66,678.96,79.61,57.08,11.90,1.000,0.000
225.04,443.65,438.65,0.66,678.77,79.60,57.22,11.90,1.000,0.000
225.06,443.89,438.89,0.66,678.57,79.60,57.36,11.80,1.000,0.000
225.08,444.13,439.13,0.66,678.38,79.60,57.50,11.82,1.000,0.000
225.10,444.36,439.36,0.66,678.19,79.60,57.63,11.84,1.000,0.000
225.12,444.60,439.60,0.65,678.00,79.60,57.77,11.85,1.000,0.000
225.14,444.84,439.84,0.65,677.81,79.59,57.91,11.86,1.000,0.000
225.16,445.07,440.07,0.65,677.61,79.59,58.05,11.87,1.000,0.000
225.18,445.31,440.31,0.65,677.42,79.59,58.19,11.88,1.000,0.000
225.20,445.55,440.55,0.65,677.22,79.59,58.32,11.89,1.000,0.000
225.22,445.79,440.79,0.65,677.03,79.59,58.46,11.90,1.000,0.000
225.24,446.03,441.03,0.65,676.83,79.59,58.60,11.91,1.000,0.000
225.26,446.26,441.26,0.65,676.64,79.59,58.73,11.80,1.000,0.000
225.28,446.50,441.50,0.65,676.45,79.58,58.87,11.82,1.000,0.000
225.30,446.74,441.74,0.65,676.25,79.58,59.00,11.84,1.000,0.000
225.32,446.97,441.97,0.65,676.06,79.58,59.14,11.85,1.000,0.000
225.34,447.21,442.21,0.65,675.86,79.58,59.27,11.86,1.000,0.000
225.36,447.45,442.45,0.65,675.67,79.58,59.41,11.87,1.000,0.000
225.38,447.69,442.69,0.65,675.47,79.58,59.54,11.88,1.000,0.000
225.40,447.93,442.92,0.65,675.27,79.58,59.67,11.89,1.000,0.000
225.42,448.16,443.16,0.65,675.08,79.58,59.81,11.90,1.000,0.000
225.44,448.40,443.40,0.65,674.88,79.58,59.94,11.90,1.000,0.000
225.46,448.64,443.64,0.65,674.68,79.58,60.07,11.80,1.000,0.000
225.48,448.87,443.87,0.65,674.49,79.58,60.20,11.82,1.000,0.000
225.50,449.11,444.11,0.65,674.29,79.58,60.33,11.84,1.000,0.000
225.52,449.35,444.35,0.65,674.09,79.58,60.46,11.85,1.000,0.000
225.54,449.59,444.59,0.65,673.89,79.58,60.59,11.86,1.000,0.000
225.56,449.82,444.82,0.65,673.69,79.58,60.72,11.87,1.000,0.000
225.58,450.06,445.06,0.65,673.49,79.58,60.85,11.88,1.000,0.000
225.60,450.30,445.30,0.65,673.30,79.58,60.98,11.89,1.000,0.000
225.62,450.54,445.54,0.65,673.10,79.58,61.11,11.90,1.000,0.000
225.64,450.77,445.77,0.65,672.89,79.58,61.24,11.90,1.000,0.000
225.66,451.01,446.01,0.65,672.70,79.58,61.37,11.80,1.000,0.000
225.68,451.25,446.25,0.65,672.50,79.58,61.49,11.82,1.000,0.000
225.70,451.49,446.49,0.65,672.30,79.58,61.62,11.83,1.000,0.000
225.72,451.72,446.72,0.65,672.09,79.58,61.75,11.85,1.000,0.000
225.74,451.96,446.96,0.65,671.89,79.58,61.87,11.86,1.000,0.000
225.76,452.20,447.20,0.65,671.69,79.58,62.00,11.87,1.000,0.000
225.78,452.43,447.43,0.65,671.49,79.58,62.12,11.88,1.000,0.000
225.80,452.67,447.67,0.65,671.29,79.58,62.25,11.89,1.000,0.000
225.82,452.91,447.91,0.65,671.08,79.58,62.37,11.90,1.000,0.000
225.84,453.15,448.15,0.65,670.88,79.57,62.49,11.90,1.000,0.000
225.86,453.38,448.38,0.65,670.68,79.57,62.61,11.80,1.000,0.000
225.88,453.62,448.62,0.65,670.48,79.57,62.74,11.82,1.000,0.000
225.90,453.86,448.86,0.65,670.27,79.57,62.86,11.83,1.000,0.000
225.92,454.10,449.10,0.65,670.07,79.57,62.98,11.85,1.000,0.000
225.94,454.33,449.33,0.65,669.86,79.57,63.10,11.86,1.000,0.000
225.96,454.57,449.57,0.65,669.66,79.57,63.22,11.87,1.000,0.000
225.98,454.81,449.81,0.65,669.45,79.57,63.34,11.88,1.000,0.000
226.00,455.05,450.05,0.65,669.25,79.57,63.45,11.89,1.000,0.000
226.02,455.28,450.28,0.65,669.04,79.57,63.57,11.89,1.000,0.000
226.04,455.52,450.52,0.65,668.83,79.57,63.69,11.90,1.000,0.000
226.06,455.76,450.76,0.65,668.63,79.57,63.81,11.91,1.000,0.000
226.08,456.00,451.00,0.65,668.42,79.57,63.92,11.80,1.000,0.000
226.10,456.23,451.23,0.65,668.21,79.57,64.04,11.82,1.000,0.000
226.12,456.47,451.47,0.65,668.01,79.57,64.15,11.83,1.000,0.000
226.14,456.71,451.71,0.65,667.80,79.57,64.27,11.85,1.000,0.000
226.16,456.94,451.94,0.65,667.59,79.57,64.38,11.86,1.000,0.000
226.18,457.18,452.18,0.65,667.38,79.58,64.49,11.87,1.000,0.000
226.20,457.42,452.42,0.65,667.17,79.58,64.61,11.88,1.000,0.000
226.22,457.66,452.66,0.65,666.96,79.58,64.72,11.89,1.000,0.000
226.24,457.90,452.90,0.65,666.75,79.58,64.83,11.89,1.000,0.000
226.26,458.14,453.14,0.65,666.54,79.58,64.94,11.90,1.000,0.000
226.28,458.37,453.37,0.65,666.33,79.58,65.05,11.90,1.000,0.000
226.30,458.61,453.61,0.65,666.12,79.58,65.16,11.80,1.000,0.000
226.32,458.85,453.85,0.65,665.91,79.58,65.26,11.82,1.000,0.000
226.34,459.08,454.08,0.65,665.70,79.58,65.37,11.83,1.000,0.000
226.36,459.32,454.32,0.65,665.49,79.58,65.48,11.85,1.000,0.000
226.38,459.56,454.56,0.65,665.28,79.58,65.58,11.86,1.000,0.000
226.40,459.80,454.80,0.65,665.06,79.58,65.69,11.87,1.000,0.000
226.42,460.03,455.03,0.65,664.85,79.58,65.79,11.88,1.000,0.000
226.44,460.27,455.27,0.65,664.64,79.58,65.90,11.88,1.000,0.000
226.46,460.51,455.51,0.65,664.42,79.58,66.00,11.89,1.000,0.000
226.48,460.75,455.75,0.65,664.21,79.58,66.11,11.90,1.000,0.000
226.50,460.99,455.99,0.65,663.99,79.58,66.21,11.90,1.000,0.000
226.52,461.22,456.22,0.65,663.78,79.58,66.31,11.80,1.000,0.000
226.54,461.46,456.46,0.65,663.56,79.58,66.41,11.82,1.000,0.000
226.56,461.70,456.70,0.65,663.35,79.58,66.51,11.83,1.000,0.000
226.58,461.93,456.93,0.65,663.13,79.59,66.61,11.84,1.000,0.000
226.60,462.17,457.17,0.65,662.92,79.59,66.70,11.85,1.000,0.000
226.62,462.41,457.41,0.65,662.70,79.59,66.80,11.86,1.000,0.000
226.64,462.65,457.65,0.65,662.48,79.59,66.90,11.87,1.000,0.000
226.66,462.88,457.88,0.65,662.27,79.59,66.99,11.88,1.000,0.000
226.68,463.12,458.12,0.65,662.05,79.59,67.09,11.89,1.000,0.000
226.70,463.36,458.36,0.65,661.83,79.59,67.18,11.89,1.000,0.000
226.72,463.60,458.60,0.65,661.61,79.59,67.27,11.90,1.000,0.000
226.74,463.84,458.84,0.65,661.39,79.59,67.37,11.90,1.000,0.000
226.76,464.08,459.08,0.65,661.17,79.59,67.46,11.80,1.000,0.000
226.78,464.31,459.31,0.65,660.96,79.59,67.55,11.82,1.000,0.000
226.80,464.55,459.55,0.65,660.74,79.60,67.64,11.83,1.000,0.000
226.82,464.78,459.78,0.65,660.52,79.60,67.73,11.84,1.000,0.000
226.84,465.02,460.02,0.65,660.30,79.60,67.81,11.85,1.000,0.000
226.86,465.26,460.26,0.65,660.08,79.60,67.90,11.86,1.000,0.000
226.88,465.50,460.50,0.65,659.86,79.60,67.99,11.87,1.000,0.000
226.90,465.74,460.74,0.65,659.63,79.60,68.07,11.88,1.000,0.000
226.92,465.98,460.98,0.65,659.41,79.60,68.16,11.89,1.000,0.000
226.94,466.21,461.21,0.65,659.19,79.60,68.24,11.89,1.000,0.000
226.96,466.45,461.45,0.65,658.97,79.61,68.33,11.90,1.000,0.000
226.98,466.69,461.69,0.65,658.74,79.61,68.41,11.90,1.000,0.000
227.00,466.93,461.93,0.65,658.52,79.61,68.49,11.80,1.000,0.000
227.02,467.16,462.16,0.65,658.30,79.61,68.57,11.81,1.000,0.000
227.04,467.40,462.40,0.65,658.08,79.61,68.65,11.83,1.000,0.000
227.06,467.64,462.64,0.65,657.85,79.61,68.73,11.84,1.000,0.000
227.08,467.88,462.88,0.65,657.63,79.62,68.80,11.85,1.000,0.000
227.10,468.11,463.11,0.65,657.41,79.62,68.88,11.86,1.000,0.000
227.12,468.35,463.35,0.65,657.18,79.62,68.96,11.87,1.000,0.000
227.14,468.59,463.59,0.65,656.95,79.62,69.03,11.88,1.000,0.000
227.16,468.83,463.83,0.65,656.73,79.62,69.11,11.88,1.000,0.000
227.18,469.06,464.06,0.65,656.50,79.62,69.18,11.89,1.000,0.000
227.20,469.30,464.30,0.65,656.28,79.63,69.26,11.89,1.000,0.000
227.22,469.54,464.54,0.65,656.05,79.63,69.33,11.90,1.000,0.000
227.24,469.78,464.78,0.65,655.82,79.63,69.40,11.90,1.000,0.000
227.26,470.02,465.02,0.65,655.60,79.63,69.47,11.80,1.000,0.000
227.28,470.25,465.25,0.65,655.37,79.63,69.54,11.82,1.000,0.000
227.30,470.49,465.49,0.65,655.15,79.64,69.61,11.83,1.000,0.000
227.32,470.73,465.73,0.65,654.92,79.64,69.68,11.84,1.000,0.000
227.34,470.96,465.96,0.65,654.69,79.64,69.74,11.85,1.000,0.000
227.36,471.20,466.20,0.65,654.46,79.64,69.81,11.86,1.000,0.000
227.38,471.44,466.44,0.65,654.24,79.64,69.88,11.87,1.000,0.000
227.40,471.68,466.68,0.65,654.01,79.65,69.94,11.88,1.000,0.000
227.42,471.92,466.92,0.65,653.78,79.65,70.01,11.88,1.000,0.000
227.44,472.15,467.15,0.65,653.55,79.65,70.07,11.89,1.000,0.000
227.46,472.39,467.39,0.65,653.32,79.65,70.14,11.89,1.000,0.000
227.48,472.63,467.63,0.65,653.09,79.66,70.20,11.90,1.000,0.000
227.50,472.87,467.87,0.65,652.86,79.66,70.26,11.90,1.000,0.000
227.52,473.10,468.10,0.65,652.64,79.66,70.33,11.80,1.000,0.000
227.54,473.34,468.34,0.65,652.41,79.66,70.39,11.82,1.000,0.000
227.56,473.58,468.58,0.65,652.18,79.67,70.45,11.83,1.000,0.000
227.58,473.81,468.81,0.65,651.95,79.67,70.51,11.84,1.000,0.000
227.60,474.05,469.05,0.65,651.72,79.67,70.57,11.85,1.000,0.000
227.62,474.29,469.29,0.65,651.49,79.67,70.63,11.86,1.000,0.000
227.64,474.52,469.52,0.65,651.26,79.68,70.68,11.87,1.000,0.000
