time,x,y,z,speed,wheels,up,target
9.980,808.842,149.580,248.981,7.907,4,1.000,3
10.000,808.996,149.583,248.944,7.914,4,1.000,3
10.020,809.150,149.587,248.906,7.921,4,1.000,3
10.040,809.302,149.591,248.866,7.855,4,1.000,3
10.060,809.454,149.594,248.824,7.874,4,1.000,3
10.080,809.606,149.598,248.781,7.889,4,1.000,3
10.100,809.757,149.602,248.737,7.902,4,1.000,3
10.120,809.909,149.605,248.692,7.912,4,1.000,3
10.140,810.060,149.609,248.645,7.921,4,1.000,3
10.160,810.210,149.612,248.599,7.857,4,1.000,3
10.180,810.361,149.616,248.551,7.876,4,1.000,3
10.200,810.511,149.619,248.503,7.892,4,1.000,3
10.220,810.661,149.623,248.454,7.905,4,1.000,3
10.240,810.812,149.626,248.404,7.915,4,1.000,3
10.260,810.962,149.630,248.355,7.924,4,1.000,3
10.280,811.111,149.633,248.305,7.860,4,1.000,3
10.300,811.260,149.637,248.255,7.879,4,1.000,3
10.320,811.410,149.640,248.204,7.894,4,1.000,3
10.340,811.560,149.643,248.153,7.907,4,1.000,3
10.360,811.709,149.647,248.102,7.917,4,1.000,3
10.380,811.858,149.650,248.052,7.854,4,1.000,3
10.400,812.007,149.653,248.001,7.874,4,1.000,3
10.420,812.156,149.657,247.950,7.891,4,1.000,3
10.440,812.306,149.660,247.899,7.904,4,1.000,3
10.460,812.456,149.663,247.847,7.915,4,1.000,3
10.480,812.605,149.666,247.796,7.923,4,1.000,3
10.500,812.754,149.670,247.745,7.859,4,1.000,3
10.520,812.903,149.673,247.694,7.878,4,1.000,3
10.540,813.052,149.676,247.642,7.894,4,1.000,3
10.560,813.202,149.680,247.591,7.907,4,1.000,3
10.580,813.352,149.683,247.539,7.917,4,1.000,3
10.600,813.500,149.686,247.488,7.854,4,1.000,3
10.620,813.649,149.689,247.437,7.874,4,1.000,3
10.640,813.798,149.693,247.386,7.891,4,1.000,3
10.660,813.948,149.696,247.335,7.904,4,1.000,3
10.680,814.097,149.699,247.283,7.915,4,1.000,3
10.700,814.247,149.703,247.232,7.923,4,1.000,3
10.720,814.396,149.706,247.181,7.859,4,1.000,3
10.740,814.545,149.709,247.130,7.878,4,1.000,3
10.760,814.694,149.713,247.078,7.894,4,1.000,3
10.780,814.844,149.716,247.027,7.907,4,1.000,3
10.800,814.993,149.719,246.976,7.917,4,1.000,3
10.820,815.142,149.723,246.925,7.854,4,1.000,3
10.840,815.291,149.726,246.874,7.874,4,1.000,3
10.860,815.440,149.729,246.823,7.891,4,1.000,3
10.880,815.590,149.733,246.772,7.904,4,1.000,3
10.900,815.739,149.736,246.720,7.915,4,1.000,3
10.920,815.889,149.739,246.669,7.923,4,1.000,3
10.940,816.038,149.743,246.618,7.859,4,1.000,3
10.960,816.187,149.746,246.567,7.878,4,1.000,3
10.980,816.336,149.749,246.516,7.894,4,1.000,3
11.000,816.486,149.753,246.465,7.907,4,1.000,3
11.020,816.636,149.756,246.414,7.917,4,1.000,3
11.040,816.784,149.759,246.363,7.854,4,1.000,3
11.060,816.933,149.763,246.312,7.874,4,1.000,3
11.080,817.083,149.766,246.261,7.891,4,1.000,3
11.100,817.232,149.769,246.209,7.904,4,1.000,3
11.120,817.382,149.773,246.158,7.915,4,1.000,3
11.140,817.532,149.776,246.107,7.923,4,1.000,3
11.160,817.680,149.779,246.056,7.859,4,1.000,3
11.180,817.829,149.782,246.005,7.878,4,1.000,3
11.200,817.979,149.786,245.954,7.894,4,1.000,3
11.220,818.128,149.789,245.903,7.907,4,1.000,3
11.240,818.278,149.792,245.852,7.917,4,1.000,3
11.260,818.427,149.796,245.801,7.854,4,1.000,3
11.280,818.576,149.799,245.750,7.874,4,1.000,3
11.300,818.725,149.802,245.699,7.891,4,1.000,3
11.320,818.875,149.806,245.647,7.904,4,1.000,3
11.340,819.024,149.809,245.596,7.915,4,1.000,3
11.360,819.174,149.812,245.545,7.923,4,1.000,3
11.380,819.323,149.816,245.494,7.859,4,1.000,3
11.400,819.472,149.819,245.443,7.878,4,1.000,3
11.420,819.621,149.822,245.392,7.894,4,1.000,3
11.440,819.771,149.826,245.341,7.907,4,1.000,3
11.460,819.921,149.829,245.290,7.917,4,1.000,3
11.480,820.069,149.832,245.239,7.854,4,1.000,3
11.500,820.218,149.836,245.188,7.874,4,1.000,3
11.520,820.367,149.839,245.137,7.891,4,1.000,3
11.540,820.517,149.842,245.086,7.904,4,1.000,3
11.560,820.667,149.846,245.034,7.915,4,1.000,3
11.580,820.817,149.849,244.983,7.923,4,1.000,3
11.600,820.965,149.852,244.932,7.859,4,1.000,3
11.620,821.114,149.856,244.881,7.878,4,1.000,3
11.640,821.264,149.859,244.830,7.894,4,1.000,3
11.660,821.413,149.862,244.779,7.907,4,1.000,3
11.680,821.563,149.866,244.728,7.917,4,1.000,3
11.700,821.712,149.869,244.677,7.854,4,1.000,3
11.720,821.861,149.872,244.626,7.874,4,1.000,3
11.740,822.010,149.876,244.575,7.891,4,1.000,3
11.760,822.159,149.879,244.524,7.904,4,1.000,3
11.780,822.309,149.882,244.472,7.915,4,1.000,3
11.800,822.459,149.886,244.421,7.923,4,1.000,3
11.820,822.608,149.889,244.370,7.859,4,1.000,3
11.840,822.757,149.892,244.319,7.878,4,1.000,3
11.860,822.906,149.896,244.268,7.894,4,1.000,3
11.880,823.056,149.899,244.217,7.907,4,1.000,3
11.900,823.205,149.902,244.166,7.917,4,1.000,3
11.920,823.354,149.906,244.115,7.854,4,1.000,3
11.940,823.503,149.909,244.064,7.874,4,1.000,3
11.960,823.652,149.912,244.013,7.891,4,1.000,3
11.980,823.802,149.916,243.962,7.904,4,1.000,3
12.000,823.952,149.919,243.911,7.915,4,1.000,3
12.020,824.101,149.922,243.859,7.923,4,1.000,3
12.040,824.250,149.926,243.808,7.859,4,1.000,3
12.060,824.399,149.929,243.757,7.878,4,1.000,3
12.080,824.549,149.932,243.706,7.894,4,1.000,3
12.100,824.698,149.936,243.655,7.907,4,1.000,3
12.120,824.848,149.939,243.604,7.917,4,1.000,3
12.140,824.997,149.942,243.553,7.854,4,1.000,3
12.160,825.145,149.945,243.502,7.874,4,1.000,3
12.180,825.295,149.949,243.451,7.891,4,1.000,3
12.200,825.444,149.952,243.400,7.904,4,1.000,3
12.220,825.594,149.955,243.349,7.915,4,1.000,3
12.240,825.744,149.959,243.297,7.923,4,1.000,3
12.260,825.893,149.962,243.246,7.859,4,1.000,3
12.280,826.042,149.965,243.195,7.878,4,1.000,3
12.300,826.191,149.969,243.144,7.894,4,1.000,3
12.320,826.341,149.972,243.093,7.907,4,1.000,3
12.340,826.490,149.975,243.042,7.917,4,1.000,3
12.360,826.639,149.979,242.991,7.854,4,1.000,3
12.380,826.788,149.982,242.940,7.874,4,1.000,3
12.400,826.937,149.985,242.889,7.891,4,1.000,3
12.420,827.087,149.989,242.838,7.904,4,1.000,3
12.440,827.237,149.992,242.787,7.915,4,1.000,3
12.460,827.386,149.995,242.735,7.923,4,1.000,3
12.480,827.535,149.999,242.685,7.859,4,1.000,3
12.500,827.684,150.002,242.634,7.878,4,1.000,3
12.520,827.833,150.005,242.583,7.894,4,1.000,3
12.540,827.983,150.009,242.531,7.907,4,1.000,3
12.560,828.133,150.012,242.480,7.917,4,1.000,3
12.580,828.281,150.015,242.429,7.854,4,1.000,3
12.600,828.430,150.019,242.378,7.874,4,1.000,3
12.620,828.580,150.022,242.327,7.891,4,1.000,3
12.640,828.729,150.025,242.276,7.904,4,1.000,3
12.660,828.879,150.029,242.225,7.915,4,1.000,3
12.680,829.029,150.032,242.174,7.923,4,1.000,3
12.700,829.178,150.035,242.123,7.859,4,1.000,3
12.720,829.327,150.039,242.072,7.878,4,1.000,3
12.740,829.476,150.042,242.021,7.894,4,1.000,3
12.760,829.626,150.045,241.969,7.907,4,1.000,3
12.780,829.775,150.049,241.918,7.917,4,1.000,3
12.800,829.924,150.052,241.867,7.854,4,1.000,3
12.820,830.073,150.055,241.816,7.874,4,1.000,3
12.840,830.222,150.059,241.765,7.891,4,1.000,3
12.860,830.372,150.062,241.714,7.904,4,1.000,3
12.880,830.521,150.065,241.663,7.915,4,1.000,3
12.900,830.671,150.069,241.612,7.923,4,1.000,3
12.920,830.820,150.072,241.561,7.859,4,1.000,3
12.940,830.969,150.075,241.510,7.878,4,1.000,3
12.960,831.118,150.079,241.459,7.894,4,1.000,3
12.980,831.268,150.082,241.408,7.907,4,1.000,3
13.000,831.418,150.085,241.356,7.917,4,1.000,3
13.020,831.566,150.089,241.306,7.854,4,1.000,3
13.040,831.715,150.092,241.255,7.874,4,1.000,3
13.060,831.865,150.095,241.203,7.891,4,1.000,3
13.080,832.014,150.099,241.152,7.904,4,1.000,3
13.100,832.164,150.102,241.101,7.915,4,1.000,3
13.120,832.314,150.105,241.050,7.923,4,1.000,3
13.140,832.463,150.109,240.999,7.859,4,1.000,3
13.160,832.612,150.112,240.948,7.878,4,1.000,3
13.180,832.761,150.115,240.897,7.894,4,1.000,3
13.200,832.911,150.119,240.846,7.907,4,1.000,3
13.220,833.060,150.122,240.794,7.917,4,1.000,3
13.240,833.209,150.125,240.744,7.854,4,1.000,3
13.260,833.358,150.128,240.693,7.874,4,1.000,3
13.280,833.507,150.132,240.642,7.891,4,1.000,3
13.300,833.657,150.135,240.590,7.904,4,1.000,3
13.320,833.807,150.138,240.539,7.915,4,1.000,3
13.340,833.956,150.142,240.488,7.923,4,1.000,3
13.360,834.105,150.145,240.437,7.859,4,1.000,3
13.380,834.254,150.148,240.386,7.878,4,1.000,3
13.400,834.403,150.152,240.335,7.894,4,1.000,3
13.420,834.553,150.155,240.284,7.907,4,1.000,3
13.440,834.703,150.158,240.233,7.917,4,1.000,3
13.460,834.851,150.162,240.182,7.854,4,1.000,3
13.480,835.000,150.165,240.131,7.874,4,1.000,3
13.500,835.150,150.168,240.080,7.891,4,1.000,3
13.520,835.299,150.172,240.029,7.904,4,1.000,3
13.540,835.449,150.175,239.977,7.915,4,1.000,3
13.560,835.599,150.178,239.926,7.923,4,1.000,3
13.580,835.748,150.182,239.875,7.859,4,1.000,3
13.600,835.897,150.185,239.824,7.878,4,1.000,3
13.620,836.046,150.188,239.773,7.894,4,1.000,3
13.640,836.196,150.192,239.722,7.907,4,1.000,3
13.660,836.345,150.195,239.671,7.917,4,1.000,3
13.680,836.494,150.198,239.620,7.854,4,1.000,3
13.700,836.643,150.202,239.569,7.874,4,1.000,3
13.720,836.792,150.205,239.518,7.891,4,1.000,3
13.740,836.942,150.208,239.467,7.904,4,1.000,3
13.760,837.092,150.212,239.415,7.915,4,1.000,3
13.780,837.241,150.215,239.364,7.923,4,1.000,3
13.800,837.390,150.218,239.313,7.859,4,1.000,3
13.820,837.539,150.222,239.262,7.878,4,1.000,3
13.840,837.689,150.225,239.211,7.894,4,1.000,3
13.860,837.838,150.228,239.160,7.907,4,1.000,3
13.880,837.988,150.232,239.109,7.917,4,1.000,3
13.900,838.137,150.235,239.058,7.854,4,1.000,3
13.920,838.286,150.238,239.007,7.874,4,1.000,3
13.940,838.435,150.242,238.956,7.891,4,1.000,3
13.960,838.584,150.245,238.905,7.904,4,1.000,3
13.980,838.734,150.248,238.854,7.915,4,1.000,3
14.000,838.884,150.252,238.802,7.923,4,1.000,3
14.020,839.033,150.255,238.751,7.859,4,1.000,3
14.040,839.182,150.258,238.700,7.878,4,1.000,3
14.060,839.331,150.262,238.649,7.894,4,1.000,3
14.080,839.481,150.265,238.598,7.907,4,1.000,3
14.100,839.630,150.268,238.547,7.917,4,1.000,3
14.120,839.779,150.272,238.496,7.854,4,1.000,3
14.140,839.928,150.275,238.445,7.874,4,1.000,3
14.160,840.077,150.278,238.394,7.891,4,1.000,3
14.180,840.227,150.282,238.343,7.904,4,1.000,3
14.200,840.377,150.285,238.292,7.915,4,1.000,3
14.220,840.526,150.288,238.240,7.923,4,1.000,3
14.240,840.675,150.292,238.190,7.859,4,1.000,3
14.260,840.824,150.295,238.139,7.878,4,1.000,3
14.280,840.974,150.298,238.087,7.894,4,1.000,3
14.300,841.123,150.301,238.036,7.907,4,1.000,3
14.320,841.273,150.305,237.985,7.917,4,1.000,3
14.340,841.422,150.308,237.934,7.854,4,1.000,3
14.360,841.571,150.311,237.883,7.874,4,1.000,3
14.380,841.720,150.315,237.832,7.891,4,1.000,3
14.400,841.869,150.318,237.781,7.904,4,1.000,3
14.420,842.019,150.321,237.730,7.915,4,1.000,3
14.440,842.169,150.325,237.679,7.923,4,1.000,3
14.460,842.318,150.328,237.628,7.859,4,1.000,3
14.480,842.467,150.331,237.577,7.878,4,1.000,3
14.500,842.616,150.335,237.526,7.894,4,1.000,3
14.520,842.766,150.338,237.474,7.907,4,1.000,3
14.540,842.915,150.341,237.423,7.917,4,1.000,3
14.560,843.064,150.345,237.372,7.854,4,1.000,3
14.580,843.213,150.348,237.321,7.874,4,1.000,3
14.600,843.362,150.351,237.270,7.891,4,1.000,3
14.620,843.512,150.355,237.219,7.904,4,1.000,3
14.640,843.662,150.358,237.168,7.915,4,1.000,3
14.660,843.812,150.361,237.117,7.923,4,1.000,3
14.680,843.960,150.365,237.066,7.859,4,1.000,3
14.700,844.109,150.368,237.015,7.878,4,1.000,3
14.720,844.259,150.371,236.964,7.894,4,1.000,3
14.740,844.408,150.375,236.913,7.907,4,1.000,3
14.760,844.558,150.378,236.861,7.917,4,1.000,3
14.780,844.707,150.381,236.811,7.854,4,1.000,3
14.800,844.856,150.385,236.760,7.874,4,1.000,3
14.820,845.005,150.388,236.709,7.891,4,1.000,3
14.840,845.154,150.391,236.657,7.904,4,1.000,3
14.860,845.304,150.395,236.606,7.915,4,1.000,3
14.880,845.454,150.398,236.555,7.923,4,1.000,4
14.900,845.603,150.401,236.504,7.859,4,1.000,4
14.920,845.752,150.405,236.453,7.877,4,1.000,4
14.940,845.901,150.408,236.401,7.890,4,1.000,4
14.960,846.049,150.411,236.347,7.898,4,1.000,4
14.980,846.198,150.415,236.293,7.902,4,1.000,4
15.000,846.346,150.418,236.236,7.902,4,1.000,4
15.020,846.493,150.421,236.177,7.900,4,1.000,4
15.040,846.639,150.425,236.116,7.895,4,1.000,4
15.060,846.784,150.428,236.052,7.889,4,1.000,4
15.080,846.928,150.431,235.984,7.882,4,1.000,4
15.100,847.069,150.435,235.914,7.875,4,1.000,4
15.120,847.209,150.438,235.839,7.867,4,1.000,4
15.140,847.347,150.441,235.762,7.860,4,1.000,4
15.160,847.483,150.444,235.681,7.853,4,1.000,4
15.180,847.616,150.448,235.596,7.846,4,1.000,4
15.200,847.747,150.451,235.507,7.840,4,1.000,4
15.220,847.876,150.454,235.415,7.835,4,1.000,4
15.240,848.001,150.457,235.319,7.830,4,1.000,4
15.260,848.124,150.460,235.219,7.826,4,1.000,4
15.280,848.243,150.463,235.115,7.822,4,1.000,4
15.300,848.359,150.466,235.009,7.819,4,1.000,4
15.320,848.472,150.469,234.898,7.817,4,1.000,4
15.340,848.581,150.472,234.784,7.814,4,1.000,4
15.360,848.687,150.475,234.667,7.813,4,1.000,4
15.380,848.789,150.477,234.547,7.811,4,1.000,4
15.400,848.888,150.480,234.424,7.810,4,1.000,4
15.420,848.982,150.482,234.297,7.809,4,1.000,4
15.440,849.072,150.485,234.168,7.808,4,1.000,4
15.460,849.159,150.487,234.036,7.808,4,1.000,4
15.480,849.241,150.489,233.901,7.808,4,1.000,4
15.500,849.319,150.491,233.764,7.808,4,1.000,4
15.520,849.392,150.492,233.625,7.808,4,1.000,4
15.540,849.461,150.494,233.483,7.808,4,1.000,4
15.560,849.526,150.496,233.339,7.810,4,1.000,4
15.580,849.586,150.497,233.193,7.814,4,1.000,4
15.600,849.642,150.498,233.045,7.818,4,1.000,4
15.620,849.693,150.499,232.896,7.825,4,1.000,4
15.640,849.740,150.500,232.745,7.833,4,1.000,4
15.660,849.783,150.501,232.593,7.842,4,1.000,4
15.680,849.822,150.502,232.440,7.852,4,1.000,4
15.700,849.857,150.503,232.286,7.862,4,1.000,4
15.720,849.889,150.503,232.131,7.873,4,1.000,4
15.740,849.917,150.504,231.975,7.883,4,1.000,4
15.760,849.942,150.504,231.818,7.894,4,1.000,4
15.780,849.964,150.504,231.661,7.904,4,1.000,4
15.800,849.984,150.504,231.504,7.913,4,1.000,4
15.820,850.001,150.504,231.346,7.922,4,1.000,4
15.840,850.016,150.504,231.189,7.858,4,1.000,4
15.860,850.029,150.504,231.032,7.879,4,1.000,4
15.880,850.040,150.504,230.874,7.896,4,1.000,4
15.900,850.050,150.504,230.716,7.911,4,1.000,4
15.920,850.058,150.503,230.557,7.923,4,1.000,4
15.940,850.065,150.503,230.400,7.862,4,1.000,4
15.960,850.071,150.503,230.243,7.884,4,1.000,4
15.980,850.076,150.502,230.085,7.902,4,1.000,4
16.000,850.080,150.502,229.926,7.917,4,1.000,4
16.020,850.083,150.502,229.769,7.858,4,1.000,4
16.040,850.085,150.501,229.611,7.881,4,1.000,4
16.060,850.087,150.501,229.453,7.900,4,1.000,4
16.080,850.089,150.500,229.295,7.916,4,1.000,4
16.100,850.090,150.500,229.136,7.928,4,1.000,4
16.120,850.091,150.500,228.979,7.867,4,1.000,4
16.140,850.092,150.500,228.821,7.889,4,1.000,4
16.160,850.092,150.499,228.663,7.907,4,1.000,4
16.180,850.092,150.499,228.505,7.921,4,1.000,4
16.200,850.092,150.499,228.347,7.862,4,1.000,4
16.220,850.092,150.499,228.190,7.884,4,1.000,4
16.240,850.091,150.499,228.032,7.903,4,1.000,4
16.260,850.091,150.499,227.873,7.918,4,1.000,4
16.280,850.091,150.499,227.716,7.859,4,1.000,4
16.300,850.090,150.498,227.559,7.883,4,1.000,4
16.320,850.090,150.498,227.401,7.901,4,1.000,4
16.340,850.089,150.498,227.242,7.917,4,1.000,4
16.360,850.088,150.498,227.085,7.858,4,1.000,4
16.380,850.088,150.498,226.927,7.882,4,1.000,4
16.400,850.087,150.499,226.769,7.901,4,1.000,4
16.420,850.087,150.499,226.611,7.916,4,1.000,4
16.440,850.086,150.499,226.452,7.929,4,1.000,4
16.460,850.086,150.499,226.295,7.868,4,1.000,4
16.480,850.085,150.499,226.137,7.889,4,1.000,4
16.500,850.085,150.499,225.979,7.907,4,1.000,4
16.520,850.084,150.499,225.821,7.921,4,1.000,4
16.540,850.084,150.499,225.664,7.862,4,1.000,4
16.560,850.083,150.499,225.506,7.885,4,1.000,4
16.580,850.083,150.499,225.348,7.903,4,1.000,4
16.600,850.082,150.499,225.189,7.918,4,1.000,4
16.620,850.082,150.499,225.032,7.859,4,1.000,4
16.640,850.081,150.499,224.875,7.882,4,1.000,4
16.660,850.081,150.499,224.717,7.901,4,1.000,4
16.680,850.080,150.499,224.558,7.917,4,1.000,4
16.700,850.080,150.499,224.401,7.858,4,1.000,4
16.720,850.079,150.499,224.243,7.882,4,1.000,4
16.740,850.079,150.499,224.085,7.901,4,1.000,4
16.760,850.079,150.499,223.927,7.916,4,1.000,4
16.780,850.078,150.499,223.769,7.929,4,1.000,4
16.800,850.078,150.499,223.611,7.868,4,1.000,4
16.820,850.077,150.499,223.453,7.889,4,1.000,4
16.840,850.077,150.499,223.295,7.907,4,1.000,4
16.860,850.077,150.499,223.137,7.921,4,1.000,4
16.880,850.076,150.499,222.980,7.862,4,1.000,4
16.900,850.076,150.499,222.822,7.885,4,1.000,4
16.920,850.076,150.499,222.664,7.903,4,1.000,4
16.940,850.075,150.499,222.505,7.918,4,1.000,4
16.960,850.075,150.499,222.348,7.859,4,1.000,4
16.980,850.074,150.499,222.191,7.882,4,1.000,4
17.000,850.074,150.499,222.033,7.901,4,1.000,4
17.020,850.074,150.499,221.874,7.917,4,1.000,4
17.040,850.073,150.499,221.717,7.858,4,1.000,4
17.060,850.073,150.499,221.559,7.882,4,1.000,4
17.080,850.073,150.499,221.401,7.901,4,1.000,4
17.100,850.072,150.499,221.243,7.916,4,1.000,4
17.120,850.072,150.499,221.085,7.929,4,1.000,4
17.140,850.071,150.499,220.927,7.868,4,1.000,4
17.160,850.071,150.499,220.769,7.889,4,1.000,4
17.180,850.071,150.499,220.611,7.907,4,1.000,4
17.200,850.070,150.499,220.453,7.921,4,1.000,4
17.220,850.070,150.499,220.296,7.862,4,1.000,4
17.240,850.070,150.499,220.138,7.885,4,1.000,4
17.260,850.069,150.499,219.980,7.903,4,1.000,4
17.280,850.069,150.499,219.821,7.918,4,1.000,4
17.300,850.068,150.499,219.664,7.859,4,1.000,4
17.320,850.068,150.499,219.507,7.882,4,1.000,4
17.340,850.068,150.499,219.349,7.901,4,1.000,4
17.360,850.067,150.499,219.190,7.917,4,1.000,4
17.380,850.067,150.499,219.033,7.858,4,1.000,4
17.400,850.067,150.499,218.875,7.882,4,1.000,4
17.420,850.066,150.499,218.717,7.901,4,1.000,4
17.440,850.066,150.499,218.559,7.916,4,1.000,4
17.460,850.066,150.499,218.401,7.929,4,1.000,4
17.480,850.065,150.499,218.243,7.868,4,1.000,4
17.500,850.065,150.499,218.085,7.889,4,1.000,4
17.520,850.064,150.499,217.927,7.907,4,1.000,4
17.540,850.064,150.499,217.769,7.921,4,1.000,4
17.560,850.064,150.499,217.612,7.862,4,1.000,4
17.580,850.063,150.499,217.454,7.885,4,1.000,4
17.600,850.063,150.499,217.296,7.903,4,1.000,4
17.620,850.063,150.499,217.138,7.918,4,1.000,4
17.640,850.062,150.499,216.980,7.859,4,1.000,4
17.660,850.062,150.499,216.823,7.882,4,1.000,4
17.680,850.062,150.499,216.665,7.901,4,1.000,4
17.700,850.061,150.499,216.506,7.917,4,1.000,4
17.720,850.061,150.499,216.349,7.858,4,1.000,4
17.740,850.060,150.499,216.192,7.882,4,1.000,4
17.760,850.060,150.499,216.033,7.901,4,1.000,4
17.780,850.060,150.499,215.875,7.916,4,1.000,4
17.800,850.059,150.499,215.717,7.929,4,1.000,4
17.820,850.059,150.499,215.559,7.868,4,1.000,4
17.840,850.059,150.499,215.401,7.889,4,1.000,4
17.860,850.058,150.499,215.243,7.907,4,1.000,4
17.880,850.058,150.499,215.085,7.921,4,1.000,4
17.900,850.057,150.499,214.928,7.862,4,1.000,4
17.920,850.057,150.499,214.770,7.885,4,1.000,4
17.940,850.057,150.499,214.612,7.903,4,1.000,4
17.960,850.056,150.499,214.454,7.918,4,1.000,4
17.980,850.056,150.499,214.296,7.859,4,1.000,4
18.000,850.056,150.499,214.139,7.882,4,1.000,4
18.020,850.055,150.499,213.981,7.901,4,1.000,4
18.040,850.055,150.499,213.822,7.917,4,1.000,4
18.060,850.055,150.499,213.665,7.858,4,1.000,4
18.080,850.054,150.499,213.508,7.882,4,1.000,4
18.100,850.054,150.499,213.350,7.901,4,1.000,4
18.120,850.053,150.499,213.191,7.916,4,1.000,4
18.140,850.053,150.499,213.033,7.929,4,1.000,4
18.160,850.053,150.499,212.875,7.868,4,1.000,4
18.180,850.052,150.499,212.717,7.889,4,1.000,4
18.200,850.052,150.499,212.559,7.907,4,1.000,4
18.220,850.052,150.499,212.401,7.921,4,1.000,4
18.240,850.051,150.499,212.244,7.862,4,1.000,4
18.260,850.051,150.499,212.086,7.885,4,1.000,4
18.280,850.051,150.499,211.928,7.903,4,1.000,4
18.300,850.050,150.499,211.770,7.918,4,1.000,4
18.320,850.050,150.499,211.612,7.859,4,1.000,4
18.340,850.049,150.499,211.455,7.882,4,1.000,4
18.360,850.049,150.499,211.297,7.901,4,1.000,4
18.380,850.049,150.499,211.138,7.917,4,1.000,4
18.400,850.048,150.499,210.981,7.858,4,1.000,4
18.420,850.048,150.499,210.824,7.882,4,1.000,4
18.440,850.048,150.499,210.666,7.901,4,1.000,4
18.460,850.047,150.499,210.507,7.916,4,1.000,4
18.480,850.047,150.499,210.349,7.929,4,1.000,4
18.500,850.046,150.499,210.191,7.868,4,1.000,4
18.520,850.046,150.499,210.033,7.889,4,1.000,4
18.540,850.046,150.499,209.875,7.907,4,1.000,4
18.560,850.045,150.499,209.717,7.921,4,1.000,4
18.580,850.045,150.499,209.560,7.862,4,1.000,4
18.600,850.045,150.499,209.402,7.885,4,1.000,4
18.620,850.044,150.499,209.244,7.903,4,1.000,4
18.640,850.044,150.499,209.086,7.918,4,1.000,4
18.660,850.044,150.499,208.928,7.859,4,1.000,4
18.680,850.043,150.499,208.771,7.882,4,1.000,4
18.700,850.043,150.499,208.613,7.901,4,1.000,4
18.720,850.042,150.499,208.454,7.917,4,1.000,4
18.740,850.042,150.499,208.297,7.858,4,1.000,4
18.760,850.042,150.499,208.140,7.882,4,1.000,4
18.780,850.041,150.499,207.982,7.901,4,1.000,4
18.800,850.041,150.499,207.823,7.916,4,1.000,4
18.820,850.041,150.499,207.665,7.929,4,1.000,4
18.840,850.040,150.499,207.507,7.868,4,1.000,4
18.860,850.040,150.499,207.350,7.889,4,1.000,4
18.880,850.040,150.499,207.191,7.907,4,1.000,4
18.900,850.039,150.499,207.033,7.921,4,1.000,4
18.920,850.039,150.499,206.876,7.862,4,1.000,4
18.940,850.038,150.499,206.718,7.885,4,1.000,4
18.960,850.038,150.499,206.560,7.903,4,1.000,4
18.980,850.038,150.499,206.402,7.918,4,1.000,4
19.000,850.037,150.499,206.244,7.859,4,1.000,4
19.020,850.037,150.499,206.087,7.882,4,1.000,4
19.040,850.037,150.499,205.929,7.901,4,1.000,4
19.060,850.036,150.499,205.770,7.917,4,1.000,4
19.080,850.036,150.499,205.613,7.858,4,1.000,4
19.100,850.036,150.499,205.456,7.882,4,1.000,4
19.120,850.035,150.499,205.298,7.901,4,1.000,4
19.140,850.035,150.499,205.139,7.916,4,1.000,4
19.160,850.034,150.499,204.981,7.929,4,1.000,4
19.180,850.034,150.499,204.823,7.868,4,1.000,4
19.200,850.034,150.499,204.666,7.889,4,1.000,4
19.220,850.033,150.499,204.507,7.907,4,1.000,4
19.240,850.033,150.499,204.349,7.921,4,1.000,4
19.260,850.033,150.499,204.192,7.862,4,1.000,4
19.280,850.032,150.499,204.034,7.885,4,1.000,4
19.300,850.032,150.499,203.876,7.903,4,1.000,4
19.320,850.031,150.499,203.718,7.918,4,1.000,4
19.340,850.031,150.499,203.560,7.859,4,1.000,4
19.360,850.031,150.499,203.403,7.882,4,1.000,4
19.380,850.030,150.499,203.245,7.901,4,1.000,4
19.400,850.030,150.499,203.086,7.917,4,1.000,4
19.420,850.030,150.499,202.929,7.858,4,1.000,4
19.440,850.029,150.499,202.772,7.882,4,1.000,4
19.460,850.029,150.499,202.614,7.901,4,1.000,4
19.480,850.029,150.499,202.455,7.916,4,1.000,4
19.500,850.028,150.499,202.297,7.929,4,1.000,4
19.520,850.028,150.499,202.139,7.868,4,1.000,4
19.540,850.027,150.499,201.982,7.889,4,1.000,4
19.560,850.027,150.499,201.823,7.907,4,1.000,4
19.580,850.027,150.499,201.665,7.921,4,1.000,4
19.600,850.026,150.499,201.508,7.862,4,1.000,4
19.620,850.026,150.499,201.350,7.885,4,1.000,4
19.640,850.026,150.499,201.192,7.903,4,1.000,4
19.660,850.025,150.499,201.034,7.918,4,1.000,4
19.680,850.025,150.499,200.876,7.859,4,1.000,4
19.700,850.025,150.499,200.719,7.882,4,1.000,4
19.720,850.024,150.499,200.561,7.901,4,1.000,4
19.740,850.024,150.499,200.402,7.917,4,1.000,4
19.760,850.023,150.499,200.245,7.858,4,1.000,4
19.780,850.023,150.499,200.088,7.882,4,1.000,4
19.800,850.023,150.499,199.930,7.901,4,1.000,4
19.820,850.022,150.499,199.771,7.916,4,1.000,4
19.840,850.022,150.499,199.613,7.929,4,1.000,4
19.860,850.022,150.499,199.455,7.868,4,1.000,4
19.880,850.021,150.499,199.298,7.889,4,1.000,4
19.900,850.021,150.499,199.139,7.907,4,1.000,4
19.920,850.020,150.499,198.981,7.921,4,1.000,4
19.940,850.020,150.499,198.824,7.862,4,1.000,4
