time,name,highwayPool,direction,station,lateral,speed,target,brake,recoveries,grounded,recycles,minRecycleDistance
238.580,Traffic 5,True,1,4571.696,6.173,25.695,25.926,0.000,0,4,5,220.1
238.580,Traffic 6,True,-1,4576.901,-4.533,24.374,25.653,0.000,0,4,6,220.0
238.580,Traffic 7,True,1,4652.332,2.295,8.085,7.164,0.262,0,4,5,258.3
238.580,Traffic 8,True,-1,3661.381,-2.707,16.679,16.915,0.000,0,4,5,252.9
238.580,Traffic 9,True,1,4411.523,6.881,24.820,26.110,0.000,0,4,5,220.1
238.580,Traffic 10,True,-1,3691.266,-2.028,15.958,16.065,0.000,0,4,5,276.2
238.580,Traffic 11,True,1,4334.717,2.060,27.951,28.130,0.000,0,4,5,220.2
238.580,Traffic 12,True,-1,3722.753,-3.887,14.988,16.981,0.000,0,4,5,313.2
238.580,Traffic 13,True,1,4225.291,6.154,26.541,26.680,0.000,0,4,5,237.6
238.580,Traffic 14,True,-1,3742.634,-3.695,9.293,9.800,0.000,0,4,5,350.8
238.580,Traffic 15,True,1,4160.792,2.059,27.970,28.130,0.000,0,4,5,220.0
238.580,Traffic 16,True,-1,3756.761,-2.090,6.077,6.233,0.000,0,4,5,220.7
238.580,Traffic 17,True,1,4488.490,6.195,26.522,26.680,0.000,0,4,6,394.9
238.580,Traffic 18,True,-1,3790.261,-6.160,25.067,24.439,0.181,0,4,5,220.5
238.580,Traffic 19,True,1,4581.730,2.061,25.381,25.570,0.000,0,4,6,308.1
238.580,Traffic 20,True,-1,3814.078,-1.987,28.665,28.855,0.000,0,4,5,251.8
238.720,Traffic 1,False,1,3812.630,6.325,26.493,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
238.720,Traffic 2,False,-1,2197.376,-2.633,15.900,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
238.720,Traffic 3,False,1,1936.430,2.617,16.331,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
238.720,Traffic 4,False,-1,4669.710,-2.079,7.769,7.563,0.000,0,4,0,340282300000000000000000000000000000000.0
238.720,Traffic 5,True,1,4575.262,6.155,25.262,25.415,0.000,0,4,5,220.1
238.720,Traffic 6,True,-1,4573.458,-4.695,24.973,26.233,0.000,0,4,6,220.0
238.720,Traffic 7,True,1,4653.417,2.280,7.507,7.164,0.000,0,4,5,258.3
238.720,Traffic 8,True,-1,3659.058,-2.723,16.749,16.915,0.000,0,4,5,252.9
238.720,Traffic 9,True,1,4415.285,6.816,24.887,25.427,0.000,0,4,5,220.1
238.720,Traffic 10,True,-1,3689.037,-2.058,15.823,16.065,0.000,0,4,5,276.2
238.720,Traffic 11,True,1,4338.624,2.064,27.950,28.130,0.000,0,4,5,220.2
238.720,Traffic 12,True,-1,3720.466,-3.827,15.965,16.919,0.000,0,4,5,313.2
238.720,Traffic 13,True,1,4229.006,6.154,26.540,26.680,0.000,0,4,5,237.6
238.720,Traffic 14,True,-1,3741.564,-3.507,9.317,9.302,0.000,0,4,5,350.8
238.720,Traffic 15,True,1,4164.708,2.058,27.971,28.130,0.000,0,4,5,220.0
238.720,Traffic 16,True,-1,3755.944,-2.102,6.273,6.407,0.000,0,4,5,220.7
238.720,Traffic 17,True,1,4492.179,6.216,26.523,26.680,0.000,0,4,6,394.9
238.720,Traffic 18,True,-1,3786.839,-6.168,24.297,23.373,0.265,0,4,5,220.5
238.720,Traffic 19,True,1,4585.217,2.062,24.493,24.799,0.000,0,4,6,308.1
238.720,Traffic 20,True,-1,3810.070,-1.997,28.664,28.855,0.000,0,4,5,251.8
238.860,Traffic 1,False,1,3816.345,6.354,26.504,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
238.860,Traffic 2,False,-1,2195.149,-2.632,15.968,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
238.860,Traffic 3,False,1,1938.722,2.604,16.341,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
238.860,Traffic 4,False,-1,4668.671,-1.899,7.401,7.164,0.000,0,4,0,340282300000000000000000000000000000000.0
238.860,Traffic 5,True,1,4578.760,6.127,24.603,24.817,0.000,0,4,5,220.1
238.860,Traffic 6,True,-1,4569.926,-4.878,25.528,26.724,0.000,0,4,6,220.0
238.860,Traffic 7,True,1,4654.462,2.263,7.467,7.563,0.000,0,4,5,258.3
238.860,Traffic 8,True,-1,3656.729,-2.734,16.784,16.915,0.000,0,4,5,252.9
238.860,Traffic 9,True,1,4419.099,6.651,25.187,26.680,0.000,0,4,5,220.1
238.860,Traffic 10,True,-1,3686.823,-2.105,15.901,16.065,0.000,0,4,5,276.2
238.860,Traffic 11,True,1,4342.528,2.069,27.949,28.130,0.000,0,4,5,220.2
238.860,Traffic 12,True,-1,3718.065,-3.699,16.413,16.915,0.000,0,4,5,313.2
238.860,Traffic 13,True,1,4232.721,6.153,26.540,26.680,0.000,0,4,5,237.6
238.860,Traffic 14,True,-1,3740.502,-3.419,9.707,10.410,0.000,0,4,5,350.8
238.860,Traffic 15,True,1,4168.623,2.058,27.971,28.130,0.000,0,4,5,220.0
238.860,Traffic 16,True,-1,3755.158,-2.115,6.251,6.618,0.000,0,4,5,220.7
238.860,Traffic 17,True,1,4495.861,6.228,26.525,26.680,0.000,0,4,6,394.9
238.860,Traffic 18,True,-1,3783.580,-6.175,23.295,23.206,0.000,0,4,5,220.5
238.860,Traffic 19,True,1,4588.607,2.068,23.851,24.002,0.000,0,4,6,308.1
238.860,Traffic 20,True,-1,3806.065,-2.009,28.663,28.855,0.000,0,4,5,251.8
238.980,Traffic 1,False,1,3819.533,6.359,26.510,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
238.980,Traffic 2,False,-1,2193.249,-2.632,15.913,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
238.980,Traffic 3,False,1,1940.688,2.587,16.312,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
238.980,Traffic 4,False,-1,4668.067,-1.691,7.087,7.164,0.000,0,4,0,340282300000000000000000000000000000000.0
238.980,Traffic 5,True,1,4581.699,6.093,23.950,24.254,0.000,0,4,5,220.1
238.980,Traffic 6,True,-1,4566.846,-5.047,25.954,27.055,0.000,0,4,6,220.0
238.980,Traffic 7,True,1,4655.150,2.287,7.181,7.194,0.000,0,4,5,258.3
238.980,Traffic 8,True,-1,3654.732,-2.740,16.799,16.915,0.000,0,4,5,252.9
238.980,Traffic 9,True,1,4422.303,6.457,25.630,26.680,0.000,0,4,5,220.1
238.980,Traffic 10,True,-1,3684.918,-2.155,15.934,16.065,0.000,0,4,5,276.2
238.980,Traffic 11,True,1,4345.874,2.074,27.947,28.130,0.000,0,4,5,220.2
238.980,Traffic 12,True,-1,3715.940,-3.547,16.603,16.915,0.000,0,4,5,313.2
238.980,Traffic 13,True,1,4235.906,6.153,26.539,26.680,0.000,0,4,5,237.6
238.980,Traffic 14,True,-1,3739.801,-3.334,9.845,10.001,0.000,0,4,5,350.8
238.980,Traffic 15,True,1,4171.979,2.058,27.971,28.130,0.000,0,4,5,220.0
238.980,Traffic 16,True,-1,3754.386,-2.138,6.555,6.832,0.000,0,4,5,220.7
238.980,Traffic 17,True,1,4499.008,6.234,26.525,26.680,0.000,0,4,6,394.9
238.980,Traffic 18,True,-1,3780.944,-6.179,22.310,21.172,0.326,0,4,5,220.5
238.980,Traffic 19,True,1,4591.432,2.078,23.203,23.313,0.000,0,4,6,308.1
238.980,Traffic 20,True,-1,3802.640,-2.019,28.395,28.628,0.000,0,4,5,251.8
239.120,Traffic 1,False,1,3823.246,6.347,26.514,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
239.120,Traffic 2,False,-1,2191.023,-2.631,15.833,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
239.120,Traffic 3,False,1,1942.964,2.563,16.281,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
239.120,Traffic 4,False,-1,4667.109,-1.588,7.492,7.728,0.000,0,4,0,340282300000000000000000000000000000000.0
239.120,Traffic 5,True,1,4585.025,6.035,23.318,23.557,0.000,0,4,5,220.1
239.120,Traffic 6,True,-1,4563.188,-5.254,26.371,27.313,0.000,0,4,6,220.0
239.120,Traffic 7,True,1,4656.208,2.350,7.754,8.099,0.000,0,4,5,258.3
239.120,Traffic 8,True,-1,3652.399,-2.743,16.809,16.915,0.000,0,4,5,252.9
239.120,Traffic 9,True,1,4426.195,6.182,25.951,26.680,0.000,0,4,5,220.1
239.120,Traffic 10,True,-1,3682.693,-2.221,15.954,16.065,0.000,0,4,5,276.2
239.120,Traffic 11,True,1,4349.776,2.080,27.946,28.130,0.000,0,4,5,220.2
239.120,Traffic 12,True,-1,3713.462,-3.334,16.715,16.915,0.000,0,4,5,313.2
239.120,Traffic 13,True,1,4239.621,6.153,26.539,26.680,0.000,0,4,5,237.6
239.120,Traffic 14,True,-1,3738.438,-3.280,10.730,11.452,0.000,0,4,5,350.8
239.120,Traffic 15,True,1,4175.894,2.058,27.972,28.130,0.000,0,4,5,220.0
239.120,Traffic 16,True,-1,3753.435,-2.152,7.026,7.644,0.000,0,4,5,220.7
239.120,Traffic 17,True,1,4502.701,6.237,26.527,26.680,0.000,0,4,6,394.9
239.120,Traffic 18,True,-1,3778.000,-6.177,21.327,20.294,0.296,0,4,5,220.5
239.120,Traffic 19,True,1,4594.620,2.094,22.384,22.519,0.000,0,4,6,308.1
239.120,Traffic 20,True,-1,3798.769,-2.032,27.419,27.996,0.000,0,4,5,251.8
239.260,Traffic 1,False,1,3826.956,6.322,26.517,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
239.260,Traffic 2,False,-1,2188.802,-2.630,15.939,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
239.260,Traffic 3,False,1,1945.225,2.551,16.384,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
239.260,Traffic 4,False,-1,4666.117,-1.371,7.592,7.728,0.000,0,4,0,340282300000000000000000000000000000000.0
239.260,Traffic 5,True,1,4588.273,5.955,22.698,22.835,0.000,0,4,5,220.1
239.260,Traffic 6,True,-1,4559.478,-5.462,26.682,27.405,0.000,0,4,6,220.0
239.260,Traffic 7,True,1,4657.329,2.428,8.514,9.397,0.000,0,4,5,258.3
239.260,Traffic 8,True,-1,3650.065,-2.743,16.815,16.915,0.000,0,4,5,252.9
239.260,Traffic 9,True,1,4429.972,5.923,26.147,26.680,0.000,0,4,5,220.1
239.260,Traffic 10,True,-1,3680.467,-2.290,15.964,16.065,0.000,0,4,5,276.2
239.260,Traffic 11,True,1,4353.678,2.086,27.945,28.130,0.000,0,4,5,220.2
239.260,Traffic 12,True,-1,3710.979,-3.097,16.767,16.915,0.000,0,4,5,313.2
239.260,Traffic 13,True,1,4243.336,6.152,26.538,26.680,0.000,0,4,5,237.6
239.260,Traffic 14,True,-1,3737.201,-3.320,11.816,13.093,0.000,0,4,5,350.8
239.260,Traffic 15,True,1,4179.809,2.057,27.972,28.130,0.000,0,4,5,220.0
239.260,Traffic 16,True,-1,3752.400,-2.146,7.729,8.662,0.000,0,4,5,220.7
239.260,Traffic 17,True,1,4506.370,6.239,26.528,26.680,0.000,0,4,6,394.9
239.260,Traffic 18,True,-1,3775.152,-6.169,20.187,20.261,0.000,0,4,5,220.5
239.260,Traffic 19,True,1,4597.694,2.113,21.582,21.746,0.000,0,4,6,308.1
239.260,Traffic 20,True,-1,3795.061,-2.044,26.151,25.968,0.000,0,4,5,251.8
239.380,Traffic 1,False,1,3830.135,6.296,26.518,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
239.380,Traffic 2,False,-1,2186.898,-2.630,15.869,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
239.380,Traffic 3,False,1,1947.157,2.553,16.319,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
239.380,Traffic 4,False,-1,4665.474,-1.350,8.242,9.151,0.000,0,4,0,340282300000000000000000000000000000000.0
239.380,Traffic 5,True,1,4590.966,5.869,22.090,22.213,0.000,0,4,5,220.1
239.380,Traffic 6,True,-1,4556.267,-5.633,26.857,27.405,0.000,0,4,6,220.0
239.380,Traffic 7,True,1,4658.282,2.556,8.893,9.151,0.000,0,4,5,258.3
239.380,Traffic 8,True,-1,3648.080,-2.742,16.717,16.915,0.000,0,4,5,252.9
239.380,Traffic 9,True,1,4433.191,5.739,26.253,26.680,0.000,0,4,5,220.1
239.380,Traffic 10,True,-1,3678.580,-2.349,15.862,16.065,0.000,0,4,5,276.2
239.380,Traffic 11,True,1,4357.020,2.091,27.943,28.130,0.000,0,4,5,220.2
239.380,Traffic 12,True,-1,3708.979,-2.855,16.787,16.915,0.000,0,4,5,313.2
239.380,Traffic 13,True,1,4246.521,6.152,26.537,26.680,0.000,0,4,5,237.6
239.380,Traffic 14,True,-1,3736.109,-3.403,12.788,16.008,0.000,0,4,5,350.8
239.380,Traffic 15,True,1,4183.165,2.057,27.972,28.130,0.000,0,4,5,220.0
239.380,Traffic 16,True,-1,3751.545,-2.163,8.506,9.540,0.000,0,4,5,220.7
239.380,Traffic 17,True,1,4509.501,6.239,26.529,26.680,0.000,0,4,6,394.9
239.380,Traffic 18,True,-1,3772.929,-6.154,19.158,17.895,0.361,0,4,5,220.5
239.380,Traffic 19,True,1,4600.262,2.129,21.004,21.110,0.000,0,4,6,308.1
239.380,Traffic 20,True,-1,3791.979,-2.052,25.503,25.056,0.130,0,4,5,251.8
239.520,Traffic 1,False,1,3833.838,6.264,26.519,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
239.520,Traffic 2,False,-1,2184.672,-2.629,15.958,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
239.520,Traffic 3,False,1,1949.424,2.566,16.375,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
239.520,Traffic 4,False,-1,4664.546,-1.283,8.885,9.397,0.000,0,4,0,340282300000000000000000000000000000000.0
239.520,Traffic 5,True,1,4594.038,5.747,21.292,21.488,0.000,0,4,5,220.1
239.520,Traffic 6,True,-1,4552.496,-5.816,26.986,27.405,0.000,0,4,6,220.0
239.520,Traffic 7,True,1,4659.466,2.735,8.261,7.728,0.147,0,4,5,258.3
239.520,Traffic 8,True,-1,3645.755,-2.738,16.770,16.915,0.000,0,4,5,252.9
239.520,Traffic 9,True,1,4436.936,5.585,26.338,26.680,0.000,0,4,5,220.1
239.520,Traffic 10,True,-1,3676.365,-2.416,15.919,16.065,0.000,0,4,5,276.2
239.520,Traffic 11,True,1,4360.911,2.099,27.941,28.130,0.000,0,4,5,220.2
239.520,Traffic 12,True,-1,3706.565,-2.605,16.800,16.915,0.000,0,4,5,313.2
239.520,Traffic 13,True,1,4250.237,6.152,26.537,26.680,0.000,0,4,5,237.6
239.520,Traffic 14,True,-1,3734.531,-3.564,14.195,17.374,0.000,0,4,5,350.8
239.520,Traffic 15,True,1,4187.081,2.057,27.973,28.130,0.000,0,4,5,220.0
239.520,Traffic 16,True,-1,3750.293,-2.167,9.212,9.800,0.000,0,4,5,220.7
239.520,Traffic 17,True,1,4513.187,6.243,26.530,26.680,0.000,0,4,6,394.9
239.520,Traffic 18,True,-1,3770.402,-6.124,18.137,17.537,0.173,0,4,5,220.5
239.520,Traffic 19,True,1,4603.162,2.146,20.272,20.411,0.000,0,4,6,308.1
239.520,Traffic 20,True,-1,3788.466,-2.061,24.872,24.005,0.249,0,4,5,251.8
239.660,Traffic 1,False,1,3837.544,6.233,26.519,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
239.660,Traffic 2,False,-1,2182.455,-2.628,15.915,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
239.660,Traffic 3,False,1,1951.698,2.586,16.390,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
239.660,Traffic 4,False,-1,4663.341,-1.561,10.267,13.053,0.000,0,4,0,340282300000000000000000000000000000000.0
239.660,Traffic 5,True,1,4597.008,5.604,20.555,20.782,0.000,0,4,5,220.1
239.660,Traffic 6,True,-1,4548.711,-5.975,27.066,27.405,0.000,0,4,6,220.0
239.660,Traffic 7,True,1,4660.629,2.933,7.796,7.164,0.174,0,4,5,258.3
239.660,Traffic 8,True,-1,3643.426,-2.733,16.796,16.915,0.000,0,4,5,252.9
239.660,Traffic 9,True,1,4440.680,5.493,26.393,26.680,0.000,0,4,5,220.1
239.660,Traffic 10,True,-1,3674.147,-2.478,15.946,16.065,0.000,0,4,5,276.2
239.660,Traffic 11,True,1,4364.751,2.105,27.254,28.130,0.000,0,4,5,220.2
239.660,Traffic 12,True,-1,3704.198,-2.387,16.807,16.915,0.000,0,4,5,313.2
239.660,Traffic 13,True,1,4253.953,6.152,26.536,26.680,0.000,0,4,5,237.6
239.660,Traffic 14,True,-1,3732.696,-3.785,15.513,17.094,0.000,0,4,5,350.8
239.660,Traffic 15,True,1,4190.996,2.057,27.973,28.130,0.000,0,4,5,220.0
239.660,Traffic 16,True,-1,3749.137,-2.160,9.562,10.410,0.000,0,4,5,220.7
239.660,Traffic 17,True,1,4516.845,6.251,26.532,26.680,0.000,0,4,6,394.9
239.660,Traffic 18,True,-1,3768.104,-6.080,16.939,15.614,0.378,0,4,5,220.5
239.660,Traffic 19,True,1,4605.958,2.156,19.548,19.754,0.000,0,4,6,308.1
239.660,Traffic 20,True,-1,3785.068,-2.070,24.003,23.235,0.221,0,4,5,251.8
239.780,Traffic 1,False,1,3840.709,6.209,26.519,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
239.780,Traffic 2,False,-1,2180.548,-2.628,15.830,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
239.780,Traffic 3,False,1,1953.634,2.606,16.289,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
239.780,Traffic 4,False,-1,4662.464,-1.911,11.506,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
239.780,Traffic 5,True,1,4599.467,5.463,20.002,20.202,0.000,0,4,5,220.1
239.780,Traffic 6,True,-1,4545.452,-6.087,27.110,27.405,0.000,0,4,6,220.0
239.780,Traffic 7,True,1,4661.894,3.106,7.480,7.563,0.000,0,4,5,258.3
239.780,Traffic 8,True,-1,3641.430,-2.730,16.809,16.915,0.000,0,4,5,252.9
239.780,Traffic 9,True,1,4443.894,5.459,26.426,26.680,0.000,0,4,5,220.1
239.780,Traffic 10,True,-1,3672.246,-2.526,15.957,16.065,0.000,0,4,5,276.2
239.780,Traffic 11,True,1,4367.948,2.108,26.586,26.625,0.000,0,4,5,220.2
239.780,Traffic 12,True,-1,3702.168,-2.243,16.809,16.915,0.000,0,4,5,313.2
239.780,Traffic 13,True,1,4257.138,6.153,26.535,26.680,0.000,0,4,5,237.6
239.780,Traffic 14,True,-1,3730.975,-3.995,16.120,16.856,0.000,0,4,5,350.8
239.780,Traffic 15,True,1,4194.353,2.056,27.973,28.130,0.000,0,4,5,220.0
239.780,Traffic 16,True,-1,3747.957,-2.154,9.974,10.410,0.000,0,4,5,220.7
239.780,Traffic 17,True,1,4519.981,6.261,26.533,26.680,0.000,0,4,6,394.9
239.780,Traffic 18,True,-1,3766.217,-6.031,15.961,14.604,0.388,0,4,5,220.5
239.780,Traffic 19,True,1,4608.291,2.170,19.026,19.236,0.000,0,4,6,308.1
239.780,Traffic 20,True,-1,3782.300,-2.078,22.811,21.663,0.329,0,4,5,251.8
239.920,Traffic 1,False,1,3844.411,6.186,26.518,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
239.920,Traffic 2,False,-1,2178.325,-2.627,15.939,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
239.920,Traffic 3,False,1,1955.901,2.631,16.326,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
239.920,Traffic 4,False,-1,4661.121,-2.469,12.857,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
239.920,Traffic 5,True,1,4602.276,5.276,19.310,19.551,0.000,0,4,5,220.1
239.920,Traffic 6,True,-1,4541.640,-6.189,27.143,27.405,0.000,0,4,6,220.0
239.920,Traffic 7,True,1,4663.728,3.217,7.224,7.154,0.000,0,4,5,258.3
239.920,Traffic 8,True,-1,4597.157,-2.402,23.328,22.215,0.319,0,4,6,252.9
239.920,Traffic 9,True,1,4447.632,5.465,26.454,26.680,0.000,0,4,5,220.1
239.920,Traffic 10,True,-1,3670.025,-2.575,15.965,16.065,0.000,0,4,5,276.2
239.920,Traffic 11,True,1,4371.614,2.104,26.192,26.184,0.000,0,4,5,220.2
239.920,Traffic 12,True,-1,3699.812,-2.123,16.812,16.915,0.000,0,4,5,313.2
239.920,Traffic 13,True,1,4260.856,6.153,26.533,26.680,0.000,0,4,5,237.6
239.920,Traffic 14,True,-1,3728.812,-4.214,16.359,16.594,0.000,0,4,5,350.8
239.920,Traffic 15,True,1,4198.269,2.056,27.973,28.130,0.000,0,4,5,220.0
239.920,Traffic 16,True,-1,3746.770,-2.128,9.997,10.750,0.000,0,4,5,220.7
239.920,Traffic 17,True,1,4523.654,6.270,26.535,26.680,0.000,0,4,6,394.9
239.920,Traffic 18,True,-1,3764.258,-5.960,14.824,13.865,0.274,0,4,5,220.5
239.920,Traffic 19,True,1,4610.934,2.191,18.536,18.684,0.000,0,4,6,308.1
239.920,Traffic 20,True,-1,3779.220,-2.084,21.766,20.453,0.376,0,4,5,251.8
240.060,Traffic 1,False,1,3848.100,6.169,26.518,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
240.060,Traffic 2,False,-1,2176.102,-2.626,15.887,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
240.060,Traffic 3,False,1,1958.173,2.654,16.335,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
240.060,Traffic 4,False,-1,4659.426,-3.120,14.116,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
240.060,Traffic 5,True,1,4605.009,5.068,18.816,18.938,0.000,0,4,5,220.1
240.060,Traffic 6,True,-1,4537.830,-6.259,27.164,27.405,0.000,0,4,6,220.0
240.060,Traffic 7,True,1,4666.716,2.975,6.832,6.319,0.142,0,4,5,258.3
240.060,Traffic 8,True,-1,4593.981,-2.439,22.628,23.030,0.000,0,4,6,252.9
240.060,Traffic 9,True,1,4451.366,5.508,26.474,26.680,0.000,0,4,5,220.1
240.060,Traffic 10,True,-1,3667.818,-2.616,15.883,16.065,0.000,0,4,5,276.2
240.060,Traffic 11,True,1,4375.179,2.095,25.122,25.281,0.000,0,4,5,220.2
240.060,Traffic 12,True,-1,3697.452,-2.050,16.815,16.915,0.000,0,4,5,313.2
240.060,Traffic 13,True,1,4264.579,6.152,26.532,26.680,0.000,0,4,5,237.6
240.060,Traffic 14,True,-1,3726.574,-4.367,16.252,16.374,0.000,0,4,5,350.8
240.060,Traffic 15,True,1,4202.184,2.056,27.973,28.130,0.000,0,4,5,220.0
240.060,Traffic 16,True,-1,3745.377,-2.089,9.678,9.584,0.000,0,4,5,220.7
240.060,Traffic 17,True,1,4527.334,6.276,26.538,26.680,0.000,0,4,6,394.9
240.060,Traffic 18,True,-1,3762.376,-5.884,13.764,13.400,0.000,0,4,5,220.5
240.060,Traffic 19,True,1,4613.504,2.217,18.066,18.190,0.000,0,4,6,308.1
240.060,Traffic 20,True,-1,3776.291,-2.088,20.667,19.282,0.396,0,4,5,251.8
240.180,Traffic 1,False,1,3851.269,6.159,26.517,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
240.180,Traffic 2,False,-1,2174.193,-2.626,15.958,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
240.180,Traffic 3,False,1,1960.120,2.673,16.331,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
240.180,Traffic 4,False,-1,4657.741,-3.653,15.129,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
240.180,Traffic 5,True,1,4607.260,4.885,18.327,18.463,0.000,0,4,5,220.1
240.180,Traffic 6,True,-1,4534.548,-6.296,27.177,27.405,0.000,0,4,6,220.0
240.180,Traffic 7,True,1,4667.394,2.608,6.322,5.692,0.180,0,4,5,258.3
240.180,Traffic 8,True,-1,4591.259,-2.473,22.893,23.722,0.000,0,4,6,252.9
240.180,Traffic 9,True,1,4454.566,5.566,26.486,26.680,0.000,0,4,5,220.1
240.180,Traffic 10,True,-1,3665.924,-2.647,15.924,16.065,0.000,0,4,5,276.2
240.180,Traffic 11,True,1,4378.156,2.086,25.143,25.346,0.000,0,4,5,220.2
240.180,Traffic 12,True,-1,3695.438,-2.019,16.679,16.915,0.000,0,4,5,313.2
240.180,Traffic 13,True,1,4267.767,6.151,26.531,26.680,0.000,0,4,5,237.6
240.180,Traffic 14,True,-1,3724.621,-4.427,15.994,16.227,0.000,0,4,5,350.8
240.180,Traffic 15,True,1,4205.540,2.056,27.973,28.130,0.000,0,4,5,220.0
240.180,Traffic 16,True,-1,3744.462,-2.070,9.412,9.540,0.000,0,4,5,220.7
240.180,Traffic 17,True,1,4530.504,6.281,26.541,26.680,0.000,0,4,6,394.9
240.180,Traffic 18,True,-1,3760.886,-5.809,13.049,12.484,0.162,0,4,5,220.5
240.180,Traffic 19,True,1,4615.659,2.242,17.604,17.813,0.000,0,4,6,308.1
240.180,Traffic 20,True,-1,3773.909,-2.093,19.562,18.474,0.312,0,4,5,251.8
240.320,Traffic 1,False,1,3854.967,6.152,26.517,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
240.320,Traffic 2,False,-1,2171.971,-2.625,15.914,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
240.320,Traffic 3,False,1,1962.395,2.691,16.321,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
240.320,Traffic 4,False,-1,4655.483,-4.119,15.892,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
240.320,Traffic 5,True,1,4609.765,4.666,17.700,17.943,0.000,0,4,5,220.1
240.320,Traffic 6,True,-1,4530.715,-6.317,27.187,27.405,0.000,0,4,6,220.0
240.320,Traffic 7,True,1,4668.620,2.233,6.055,10.000,0.000,0,4,5,258.3
240.320,Traffic 8,True,-1,4588.033,-2.506,23.395,24.529,0.000,0,4,6,252.9
240.320,Traffic 9,True,1,4458.292,5.649,26.497,26.680,0.000,0,4,5,220.1
240.320,Traffic 10,True,-1,3663.726,-2.676,15.949,16.065,0.000,0,4,5,276.2
240.320,Traffic 11,True,1,4381.635,2.085,24.953,23.217,0.497,0,4,5,220.2
240.320,Traffic 12,True,-1,3693.096,-2.015,16.750,16.915,0.000,0,4,5,313.2
240.320,Traffic 13,True,1,4271.488,6.148,26.531,26.680,0.000,0,4,5,237.6
240.320,Traffic 14,True,-1,3722.309,-4.411,15.907,16.112,0.000,0,4,5,350.8
240.320,Traffic 15,True,1,4209.456,2.055,27.973,28.130,0.000,0,4,5,220.0
240.320,Traffic 16,True,-1,3743.265,-2.004,9.372,8.932,0.127,0,4,5,220.7
240.320,Traffic 17,True,1,4534.193,6.281,26.543,26.680,0.000,0,4,6,394.9
240.320,Traffic 18,True,-1,3759.230,-5.715,12.303,12.450,0.000,0,4,5,220.5
240.320,Traffic 19,True,1,4618.120,2.272,17.327,17.431,0.000,0,4,6,308.1
240.320,Traffic 20,True,-1,3771.372,-2.096,17.109,6.439,1.000,0,4,5,251.8
240.460,Traffic 1,False,1,3858.647,6.151,26.516,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
240.460,Traffic 2,False,-1,2169.743,-2.624,15.834,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
240.460,Traffic 3,False,1,1964.665,2.705,16.309,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
240.460,Traffic 4,False,-1,4652.940,-4.329,16.290,16.915,0.000,0,2,0,340282300000000000000000000000000000000.0
240.460,Traffic 5,True,1,4612.244,4.446,17.255,17.473,0.000,0,4,5,220.1
240.460,Traffic 6,True,-1,4526.877,-6.318,27.194,27.405,0.000,0,4,6,220.0
